energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
1.280000000000000027e+00,2.760256309041412409e-05,1.339757226583419694e-06,3.665512845623728594e-06,3.266834640307292735e-07,2.222841532768053663e-05,4.219422649571068627e-08
1.290000000000000036e+00,1.648551684747173783e-05,1.339992113690755328e-06,2.012923301141940234e-06,1.789204300490555837e-07,1.290269622712813757e-05,5.098477546184656144e-08
1.300000000000000044e+00,1.082119418775399488e-05,2.028272112948729180e-06,9.829994702233390144e-07,9.673375584160882206e-08,7.074244215291874795e-06,6.389446334484433302e-07
1.310000000000000053e+00,5.938503070825970094e-06,1.612751292628434033e-06,4.195462510845269274e-07,6.015000385126800967e-08,3.697339342529470490e-06,1.487161807322711904e-07
1.320000000000000062e+00,4.191655232952149157e-06,1.888009244055407430e-06,1.551188002315952885e-07,4.953380943338430229e-08,1.865990682112036500e-06,2.330026971197254846e-07
1.330000000000000071e+00,3.788970578471039527e-06,2.245979514321410234e-06,5.234999620818451313e-08,5.007340823048334153e-08,9.212221922550271120e-07,5.193454674559341411e-07
1.339999999999999858e+00,4.125395650565768482e-06,2.717903015726754570e-06,2.059668843292764714e-08,5.306143804713215090e-08,4.480968228082357232e-07,8.857376855507184377e-07
1.350000000000000089e+00,4.684315677987872711e-06,3.396793972611923680e-06,1.249738315035071123e-08,5.471841731001813299e-08,2.150842870559090757e-07,1.005221617859671195e-06
1.359999999999999876e+00,5.923348282066744628e-06,4.529280252238658234e-06,1.018379668554527368e-08,5.417581085070445177e-08,1.035782214634540610e-07,1.226130200828383471e-06
1.370000000000000107e+00,1.482058666176027542e-05,7.232391036500969675e-06,1.046855901242035283e-08,5.174842648204962470e-08,5.407166544611198919e-08,7.471906974318723759e-06
1.379999999999999893e+00,6.060320333261411639e-04,2.321145984758387184e-04,5.390470898392545126e-07,2.116718186525095472e-07,1.175104622996591932e-07,3.730492054795110906e-04
1.390000000000000124e+00,7.703506902965881692e-05,1.275120848813483099e-05,2.317821604238197530e-08,4.323337990855666173e-08,2.867807757195615726e-08,6.418877086800109442e-05
1.399999999999999911e+00,3.023160994991294323e-04,1.648088975702056177e-05,3.479241018803996744e-08,3.758837120564454619e-08,2.550072531687893601e-08,2.857373282353983259e-04
1.410000000000000142e+00,3.638408708184956517e-03,4.290188440196977511e-04,3.107932417597675861e-07,8.064533166321918910e-08,4.730362749374791413e-08,3.208951121964342089e-03
1.419999999999999929e+00,1.403036079419359193e-03,9.700398872799814894e-05,6.622852770646188232e-08,2.577601923966743783e-08,1.775913996362987964e-08,1.305922327004451237e-03
1.430000000000000160e+00,5.919211069052777129e-03,5.098525362589128012e-04,7.781685978141845914e-08,2.011099181100788592e-08,1.629808210558232378e-08,5.409244306860166301e-03
1.439999999999999947e+00,8.115977919397610041e-02,2.615897445980504971e-02,1.102316667068757257e-07,1.464881532197671309e-06,3.840707265383797316e-06,5.499538891370676919e-02
1.450000000000000178e+00,1.930703459320420650e-03,1.829380172083296802e-04,1.023845441477469116e-07,8.999371780919725356e-09,1.017606654016269680e-08,1.747643882129622066e-03
1.459999999999999964e+00,3.868444383803289026e-03,1.247586091092004292e-04,1.148947078394476283e-07,8.482878040067257155e-09,1.440939910695920286e-08,3.743547987709102288e-03
1.469999999999999973e+00,6.009601224570025602e-03,1.875816934402035549e-03,3.508674655074376305e-06,1.158929490656380725e-06,5.898098009260804189e-07,4.128526876221333755e-03
1.479999999999999982e+00,1.028074120653669522e-02,1.322873156344569145e-04,1.197092299129643113e-07,8.834378937836690966e-10,1.313086571218155516e-08,1.014832016736872018e-02
1.489999999999999991e+00,8.224258756440036566e-02,1.300782402712117973e-02,3.989856214795978352e-06,9.637576095284740774e-07,5.056350618781170420e-07,6.922930428839298156e-02
1.500000000000000000e+00,3.330742862277762117e-02,2.915996301722919236e-04,1.974858622061380687e-07,4.732582388187990542e-08,1.074598349392415403e-07,3.301547672108430531e-02
1.510000000000000009e+00,1.183628318245630827e-02,2.303704825498879383e-05,1.304358911432145233e-07,9.853175617274540815e-09,3.124726729426173823e-08,1.181307459786726417e-02
1.520000000000000018e+00,7.482444087766305929e-03,1.243095871380645215e-05,9.977128481190234680e-08,6.523760520115966235e-09,1.403413340010685649e-08,7.469892799873767593e-03
1.530000000000000027e+00,5.449744889188919833e-03,6.500764074047676514e-06,8.846245430985475769e-08,1.046441886611562133e-08,1.418157981246402456e-08,5.443131016661884036e-03
1.540000000000000036e+00,4.163269252269078714e-03,3.819087614551537624e-06,7.593187573947695949e-08,1.496745169848368961e-08,1.493991741203005516e-08,4.159344325409677218e-03
1.550000000000000044e+00,3.137142397117441243e-03,2.639909272417944359e-06,6.268273236410331968e-08,1.975248191088429086e-08,1.630822766477050110e-08,3.134403744403083461e-03
1.560000000000000053e+00,2.248862136465725348e-03,2.249222633551549145e-06,4.938992205196119231e-08,2.455329742330462633e-08,1.813997715986503950e-08,2.246520830635538764e-03
1.570000000000000062e+00,1.501187286654187330e-03,2.136087735753819355e-06,3.671081714206426818e-08,2.911235988746397869e-08,2.020024907947130342e-08,1.498965175492324555e-03
1.580000000000000071e+00,9.178591548917373845e-04,1.994179069937891304e-06,2.524974533989309882e-08,3.319353252398515156e-08,2.224277383057720126e-08,9.157842897701050453e-04
1.589999999999999858e+00,5.059295585506037862e-04,1.734304661775321793e-06,1.552781723525198241e-08,3.659299350656844115e-08,2.405550187500449665e-08,5.041190775762116518e-04
1.600000000000000089e+00,2.470393664876442729e-04,1.411803655595599687e-06,7.961677528875412918e-09,3.914853140028062090e-08,2.547542948032433560e-08,2.455549771936391991e-04
1.609999999999999876e+00,1.047826985900623855e-04,1.119034829400856254e-06,2.846767254387001219e-09,4.074570050682535694e-08,2.638842425911980673e-08,1.035936828686411995e-04
1.620000000000000107e+00,3.787154729056815421e-05,9.100868008144818460e-07,3.482007721500611646e-10,4.132127029318001003e-08,2.672134299610136047e-08,3.689306967569223877e-05
1.629999999999999893e+00,1.163045426744448740e-05,7.841235098864742753e-07,4.963289175574740265e-10,4.086432145249328638e-08,2.643715132842322354e-08,1.077853295585953983e-05
1.640000000000000124e+00,3.362078300729875182e-06,7.106748140943248905e-07,3.190350122023859875e-09,3.941615085212848757e-08,2.553582690922068212e-08,2.583261158752177357e-06
1.649999999999999911e+00,1.426543326338409630e-06,6.551008151061803195e-07,8.209589685359616484e-09,3.706496468156321124e-08,2.405644253446799169e-08,7.021115143308384345e-07
1.660000000000000142e+00,1.137487368543784814e-06,5.940494501276313139e-07,1.522486104503449622e-08,3.393967230746048548e-08,2.207471896205078378e-08,4.721986661016077278e-07
1.669999999999999929e+00,9.022662925743626005e-07,5.553774628193269155e-07,2.382637529501514486e-08,3.020305950705454034e-08,1.969141672922994524e-08,2.731679782237359454e-07
1.680000000000000160e+00,7.016087003637160433e-07,5.139330325914962730e-07,3.353866500351680388e-08,2.604247018612070030e-08,1.702608430462598620e-08,1.110684482779562799e-07
1.689999999999999947e+00,5.994326565100495856e-07,4.803767741306356828e-07,4.384860506406243281e-08,2.165870558984847329e-08,1.420701776756781170e-08,3.934155395793511890e-08
1.700000000000000178e+00,5.520666759638026877e-07,4.508055672365873247e-07,5.423169851660941977e-08,1.725759348422389146e-08,1.136777249711008064e-08,1.840404422927199430e-08
1.709999999999999964e+00,5.263977012706619407e-07,4.251560853755165089e-07,6.417724243270144473e-08,1.303922193885456075e-08,8.638669460425074865e-09,1.538648206316430341e-08
1.719999999999999973e+00,5.032310238979272318e-07,4.013257273951098660e-07,7.321079732422875159e-08,9.189155150883423355e-09,6.139401581695256748e-09,1.336594244600997956e-08
1.729999999999999982e+00,4.781220180005993392e-07,3.787641121664948859e-07,8.091539236652750086e-08,5.870100428098502724e-09,3.975101162789146166e-09,8.597311876689401152e-09
1.739999999999999991e+00,4.543090264684728633e-07,3.578965329517634509e-07,8.694819054906961947e-08,3.215201104727777841e-09,2.232983695695789895e-09,4.016118167216142983e-09
1.750000000000000000e+00,4.325597171782229676e-07,3.379173213692711278e-07,9.105443042536406493e-08,1.323232166385836289e-09,9.788257836958787927e-10,1.285907433506088247e-09
1.760000000000000009e+00,4.117648553635971628e-07,3.174692580707210092e-07,9.307603130810938507e-08,2.550270788476204817e-10,2.534547181627662266e-10,7.110841877563658954e-10
1.770000000000000018e+00,3.919854238907017556e-07,2.983044897180201374e-07,9.295480589264814136e-08,3.212151425558257869e-11,7.222614691215247327e-11,6.217806188657166618e-10
1.780000000000000027e+00,3.718052595908575199e-07,2.789492082392668812e-07,9.073123935257345450e-08,6.372234932130329911e-10,4.259970384106906620e-10,1.061591467393428970e-09
1.790000000000000036e+00,3.520541669557608000e-07,2.601426989377810316e-07,8.653908264343160914e-08,2.016375667713491598e-09,1.281727136055209942e-09,2.074282570779419689e-09
1.800000000000000044e+00,3.330478198293820618e-07,2.418818519116563570e-07,8.059688379263293394e-08,4.082698830348230148e-09,2.583963658706439248e-09,3.902421636038131311e-09
1.810000000000000053e+00,3.148453232182113226e-07,2.242113326686415435e-07,7.319556270732443320e-08,6.721235692248177101e-09,4.258742361803629158e-09,6.458449788193560234e-09
1.820000000000000062e+00,2.974242549183469790e-07,2.072739027131496976e-07,6.468446609110045320e-08,9.795243892917827847e-09,6.219462936438212201e-09,9.451179284740807969e-09
1.830000000000000071e+00,2.808727924986988696e-07,1.912734867961506831e-07,5.545095718636299879e-08,1.315275671022270722e-08,8.372079765988481650e-09,1.262351203997395080e-08
1.840000000000000080e+00,2.654002289628618051e-07,1.763858137612954636e-07,4.590032985123115659e-08,1.663435880633992628e-08,1.061805696496351230e-08,1.586166957903172313e-08
1.850000000000000089e+00,2.511466078968961847e-07,1.626794849084675645e-07,3.643686259878813723e-08,2.007969905088432489e-08,1.285491639953950669e-08,1.909564493921665140e-08
1.860000000000000098e+00,2.382476491454384961e-07,1.502812052606451636e-07,2.744907609497158486e-08,2.333458310654878357e-08,1.497659029486674787e-08,2.220619438840621293e-08
1.870000000000000107e+00,2.266848186707391556e-07,1.392394310746861461e-07,1.929867522682939008e-08,2.625668367995272684e-08,1.687679494146784986e-08,2.501323374780305257e-08
1.880000000000000115e+00,2.164454978664891152e-07,1.296064077176142506e-07,1.230778095776952444e-08,2.872199583498381004e-08,1.846223962859138249e-08,2.734707372753015100e-08
1.890000000000000124e+00,2.075784287963721963e-07,1.214128637301861908e-07,6.742100832679257328e-09,3.062978685023052468e-08,1.967073085589195025e-08,2.912294652738430050e-08
1.900000000000000133e+00,2.000896969184090746e-07,1.145946776610806753e-07,2.793057830974036109e-09,3.190752722389432802e-08,2.048131276424021153e-08,3.031312143821980461e-08
1.909999999999999920e+00,1.939634077780391443e-07,1.090814224901313447e-07,5.695801709473568697e-10,3.251195964427126283e-08,2.090064544666566141e-08,3.089980002602349368e-08
1.919999999999999929e+00,1.890830185788878716e-07,1.047770141110178658e-07,1.026780030133585713e-10,3.242949100463058330e-08,2.093444014664800730e-08,3.083939531357806819e-08
1.929999999999999938e+00,1.852732183585112650e-07,1.015641078105289107e-07,1.358737957022469516e-09,3.167376930877803124e-08,2.056680867817228358e-08,3.010979460400954990e-08
1.939999999999999947e+00,1.823586767636276920e-07,9.929994789933834557e-08,4.247793176009979307e-09,3.028424792448700750e-08,1.976936120643128876e-08,2.875732655736106180e-08
1.949999999999999956e+00,1.801797522128840393e-07,9.782040257765144372e-08,8.619241069257945077e-09,2.832476836473405073e-08,1.853608530220136624e-08,2.687925489903923521e-08
1.959999999999999964e+00,1.785723744062713321e-07,9.695116741474093704e-08,1.425208344837765907e-08,2.588211518271129000e-08,1.691487507010300050e-08,2.457213329033845541e-08
1.969999999999999973e+00,1.773643432252284688e-07,9.651932337714030734e-08,2.085729075250015204e-08,2.306289944790047465e-08,1.501140018410528752e-08,2.191342946358225718e-08
1.979999999999999982e+00,1.764002525956158393e-07,9.635882159743966309e-08,2.810224782909135851e-08,1.998776977988814842e-08,1.295862632094111491e-08,1.899278706825554774e-08
1.989999999999999991e+00,1.755589644528594873e-07,9.631012392721835649e-08,3.564909992614221695e-08,1.678496903797520461e-08,1.087630916222617219e-08,1.593846239929756022e-08
2.000000000000000000e+00,1.747261357681903122e-07,9.622340896741653721e-08,4.318214699377598836e-08,1.358253030452692864e-08,8.845500692301299266e-09,1.289254881016954388e-08
2.009999999999999787e+00,1.737756681911540219e-07,9.596496123174171953e-08,5.041300729311871114e-08,1.050426367652674071e-08,6.914664287358733791e-09,9.978771702408109280e-09
2.020000000000000018e+00,1.725785374048721810e-07,9.542688063330251292e-08,5.707104350541530095e-08,7.665362952443030166e-09,5.122894179477195679e-09,7.292356134234150365e-09
2.030000000000000249e+00,1.710322799989529903e-07,9.452475584518540200e-08,6.290208257618007652e-08,5.169099570871317123e-09,3.519199225245535503e-09,4.917142781470630987e-09
2.040000000000000036e+00,1.690889368458657547e-07,9.319764483102623890e-08,6.768541008630343783e-08,3.101704612368351489e-09,2.162564626503599960e-09,2.941612689664124892e-09
2.049999999999999822e+00,1.667458412315825486e-07,9.140760472723309365e-08,7.125417853622122951e-08,1.529492407377087249e-09,1.109270556332692944e-09,1.445295004418464053e-09
2.060000000000000053e+00,1.640143879506124537e-07,8.914204422869523554e-08,7.349617174595339221e-08,4.979078721363912284e-10,4.016687353324047207e-10,4.765953684950172960e-10
2.070000000000000284e+00,1.608963767155883109e-07,8.641399436245490093e-08,7.433438611825239677e-08,3.299634636722998633e-11,6.611620684917694201e-11,4.888368166460367430e-11
2.080000000000000071e+00,1.573836173436606048e-07,8.325938241977510325e-08,7.371387004820369122e-08,1.410503183409533888e-10,1.139998477164145655e-10,1.553147096244453932e-10
2.089999999999999858e+00,2.473352216210138174e-07,1.259671700079708052e-07,7.161918909550137494e-08,8.054708887364017348e-10,5.366410466623235849e-10,4.840675058214291214e-08
2.100000000000000089e+00,1.681591406308619502e-05,8.394707920000461844e-06,6.819854323537049518e-08,1.984005261329785929e-09,1.295771528637625627e-09,8.349727823060394821e-06
2.110000000000000320e+00,3.210347264904860230e-07,1.600541348468396597e-07,6.335657198468764149e-08,3.611863135839257431e-09,2.326040472662877807e-09,9.168611605045657658e-08
2.120000000000000107e+00,1.397524335739954521e-07,6.761999270034763621e-08,5.761098738823476345e-08,5.611384852967976986e-09,3.561877528804254659e-09,5.348191103640811327e-09
2.129999999999999893e+00,1.349453409597457795e-07,6.336607852042710609e-08,5.118737820467606373e-08,7.900136621348448137e-09,4.968778373412029716e-09,7.522969239882153286e-09
2.140000000000000124e+00,1.303673487725823349e-07,5.915955285108521026e-08,4.440852400275363591e-08,1.038843808477077689e-08,6.533433412461947935e-09,9.877400421510744102e-09
2.150000000000000355e+00,1.261535964690223885e-07,5.508895086094293731e-08,3.757114733135153657e-08,1.296880030183662491e-08,8.200208821078558187e-09,1.232448915381273481e-08
2.160000000000000142e+00,1.222489894054518928e-07,5.123537423668456552e-08,3.089607059133330465e-08,1.551374627422739404e-08,9.832085271470409008e-09,1.477171303173620962e-08
2.169999999999999929e+00,1.184901708716415627e-07,4.767052695988739352e-08,2.449710984541895502e-08,1.789800482897447661e-08,1.130634153435917695e-08,1.711818770300156392e-08
2.179999999999999716e+00,1.148965037121654730e-07,4.445790925870861223e-08,1.841976595870476520e-08,2.004038304043804685e-08,1.271022671605319552e-08,1.926821873826086480e-08
2.189999999999999947e+00,1.118640360235431880e-07,4.165378670090782754e-08,1.275845720717393991e-08,2.193379269833643539e-08,1.437242873136269579e-08,2.114557068576229270e-08
2.200000000000000178e+00,1.098611322902591684e-07,3.930518910077858140e-08,7.763392797937586518e-09,2.362592493035551031e-08,1.647507890814950644e-08,2.269154655303797550e-08
2.209999999999999964e+00,1.087120747198403405e-07,3.744351230815527560e-08,3.813251358768843090e-09,2.514358340269201256e-08,1.845749325739321492e-08,2.385423439283099603e-08
2.219999999999999751e+00,1.072801381549595453e-07,3.607444834390053802e-08,1.245436746462892146e-09,2.639955943620906369e-08,1.897104369628007678e-08,2.458964993210697219e-08
2.229999999999999982e+00,1.043985798615051293e-07,3.517108870967370312e-08,1.805312890275939278e-10,2.715813824716953283e-08,1.701343641402373723e-08,2.487538520161056675e-08
2.240000000000000213e+00,1.006966274056790998e-07,3.467933702858137378e-08,4.850603606407731134e-10,2.711504263119494491e-08,1.370165007112732872e-08,2.471553731413467123e-08
2.250000000000000000e+00,9.950175823638365064e-08,3.453739677327660774e-08,1.858463302343191360e-09,2.608209360838941627e-08,1.289574379653339146e-08,2.412806075584104464e-08
2.259999999999999787e+00,1.050980688082871334e-07,3.469978246932291330e-08,3.935848756346889244e-09,2.417275294744218612e-08,1.915659577818538868e-08,2.313308885698976100e-08
2.270000000000000018e+00,1.190475160554544261e-07,3.515038064955148629e-08,6.417408090266168566e-09,2.184606310603090549e-08,3.387456028839664228e-08,2.175910392120923005e-08
2.280000000000000249e+00,1.379990615137658225e-07,3.589266431447272891e-08,9.373150176727856321e-09,1.971779179643323831e-08,5.295971130184878974e-08,2.005574392428320423e-08
2.290000000000000036e+00,1.561660889543326443e-07,3.691807117413507766e-08,1.366957681785627682e-08,1.820864319834885474e-08,6.927754117635532610e-08,1.809225658763710734e-08
2.299999999999999822e+00,1.714542759367862652e-07,3.817147971157107939e-08,2.097715151475115503e-08,1.725372579475249734e-08,7.910829646459592822e-08,1.594362245111560190e-08
2.310000000000000053e+00,1.896258978731202687e-07,3.954097866571722290e-08,3.271560813612626861e-08,1.631630990905766395e-08,8.736872227084968092e-08,1.368427889136944552e-08
2.320000000000000284e+00,2.211636334880781982e-07,4.088626712447345240e-08,4.815612894821070093e-08,1.475889965957181338e-08,1.059678333941956765e-07,1.139450436162654839e-08
2.330000000000000071e+00,2.718820645283829570e-07,4.209040796180855435e-08,6.323626099503103184e-08,1.233868284801762642e-08,1.450545543718715192e-07,9.162158351654243372e-09
2.339999999999999858e+00,3.353569558077473726e-07,4.309747252214778617e-08,7.194536806757828522e-08,9.447316647283362856e-09,2.037980130164939586e-07,7.068785554243981424e-09
2.350000000000000089e+00,3.952705797862191590e-07,4.390520183849168832e-08,7.038977664926828208e-08,6.874022727985892312e-09,2.689276282831393295e-07,5.173950287333992496e-09
2.360000000000000320e+00,4.372203232681494559e-07,4.451681032022645023e-08,6.086569400667113780e-08,5.249865071385022478e-09,3.230706375708592064e-07,3.517316299007657132e-09
2.370000000000000107e+00,4.598866858983369018e-07,4.489163075506867145e-08,5.211677819623952595e-08,4.612579435259130741e-09,3.561295348340037842e-07,2.136162677765769180e-09
2.379999999999999893e+00,4.746706685469346691e-07,4.493771516477931490e-08,5.425771270077508935e-08,4.451569309472427298e-09,3.699473304961066710e-07,1.076340875801183047e-09
2.390000000000000124e+00,4.930706250377951905e-07,4.455531815607024733e-08,7.130478547372115191e-08,4.188427980945958246e-09,3.726399162945883645e-07,3.821771324694321232e-10
2.399999999999999911e+00,5.130782883189084566e-07,4.369663350937464775e-08,9.701835221330291586e-08,3.672371117061263269e-09,3.686148913511693487e-07,7.604012800022305391e-11
