energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
6.370000000000000107e-01,1.551136276028197204e-05,7.626002851174190407e-06,9.046882094212381357e-13,2.713520824683162615e-19,1.330700047502498720e-19,7.885359004419169364e-06
6.380000000000000115e-01,1.358142808088688786e-05,6.613371742299785559e-06,2.819496236532571784e-13,4.426381516084059551e-19,2.229480583205778676e-19,6.968056056636813009e-06
6.390000000000000124e-01,1.175905823002104208e-05,5.683695696686261810e-06,2.389203937857327291e-12,2.842187208163402693e-18,1.420637123058797964e-18,6.075360144126581180e-06
6.400000000000000133e-01,1.000952489236588152e-05,4.836148342586158213e-06,4.218275363545464432e-12,5.748775052609809058e-18,2.867042249822044091e-18,5.173372331495742967e-06
6.410000000000000142e-01,8.433618768211280855e-06,4.102933343428420441e-06,4.408331031351290899e-12,7.189660113927506710e-18,3.581024138591775669e-18,4.330681016441058160e-06
6.420000000000000151e-01,7.125664099485416499e-06,3.499996149356892945e-06,3.195185218354138042e-12,6.245014721456492191e-18,3.107499770252618955e-18,3.625664754933952625e-06
6.430000000000000160e-01,6.102461949046959031e-06,3.013784350322767022e-06,1.567131973633212615e-12,3.592645970923820719e-18,1.786102836152751584e-18,3.088676031586840251e-06
6.440000000000000169e-01,5.308784417945253627e-06,2.614555431031968853e-06,3.966720265700415341e-13,9.861747449723550648e-19,4.898372355029885529e-19,2.694228590239782030e-06
6.450000000000000178e-01,4.663074172215492162e-06,2.275462494157685946e-06,1.846349742672288960e-15,6.928242226927015560e-20,3.525404267722489423e-20,2.387611676211351894e-06
6.460000000000000187e-01,4.100971558771813617e-06,1.982222024051243489e-06,1.847300499498942715e-13,1.326808965020233808e-18,6.620667738626249203e-19,2.118749349988531400e-06
6.470000000000000195e-01,3.593150300076155343e-06,1.730674053405390826e-06,5.325722269578345195e-13,3.832166360355555686e-18,1.908783582070042306e-18,1.862475714092796856e-06
6.480000000000000204e-01,3.137825594878785392e-06,1.518752353682036041e-06,7.185883026055075537e-13,5.903584032059606125e-18,2.939248515400375571e-18,1.619072522599603978e-06
6.490000000000000213e-01,2.742348304787868415e-06,1.340813151692116017e-06,6.431178278957100664e-13,6.204310348326618618e-18,3.089038330949788109e-18,1.401534509968631067e-06
6.500000000000000222e-01,2.408677396753867022e-06,1.187814796662825278e-06,4.004343174127080091e-13,4.573813403410929211e-18,2.278161290732057447e-18,1.220862199649872289e-06
6.510000000000000231e-01,2.129347341224985273e-06,1.051430360103095154e-06,1.535297683718835149e-13,2.084881405896270467e-18,1.039645171279705756e-18,1.077916827588996891e-06
6.520000000000000240e-01,1.891762664433765701e-06,9.277480179238226638e-07,1.738653059696693279e-14,3.258984597262267125e-19,1.634217667917738351e-19,9.640146291229231395e-07
6.530000000000000249e-01,1.684571265410679251e-06,8.175569404856150933e-07,1.040395297288860199e-14,3.844581385436942145e-19,1.913309459698604494e-19,8.670143145205353741e-07
6.540000000000000258e-01,1.501120650923811679e-06,7.233980075593900899e-07,7.616543597710529394e-14,2.173159963314707306e-18,1.081247275638445225e-18,7.777225671957312084e-07
6.550000000000000266e-01,1.338845864134116794e-06,6.459304083863615971e-07,1.393182155029416458e-13,4.507468242146212328e-18,2.244531815538071913e-18,6.929153164227876441e-07
6.560000000000000275e-01,1.196558361943808314e-06,5.822680967032237073e-07,1.533975563404906869e-13,5.872159193816289890e-18,2.926424898107016344e-18,6.142901118342298416e-07
6.570000000000000284e-01,1.072293134388179492e-06,5.271661979149523870e-07,1.169826779088355052e-13,5.387870516687454388e-18,2.687361899487320224e-18,5.451268194824740564e-07
6.580000000000000293e-01,9.630281761582423403e-07,4.758503707174801396e-07,5.960595640032783185e-14,3.368805358383095326e-18,1.682074306232137082e-18,4.871777458297548761e-07
6.590000000000000302e-01,8.657875977269542122e-07,4.263441344208854361e-07,1.491430103214340450e-14,1.119272647917918807e-18,5.598625535500971232e-19,4.394434483900886726e-07
6.599999999999999201e-01,7.787522514558243961e-07,3.797898764178163273e-07,7.440426135355467870e-18,9.516032093543521375e-20,4.739897432515565450e-20,3.989623750304250063e-07
6.610000000000000320e-01,7.013780926956355605e-07,3.387965457145204694e-07,1.054289320403566550e-14,9.619905926649143936e-19,4.783824982557339411e-19,3.625815364367815603e-07
6.619999999999999218e-01,6.335499970680278044e-07,3.051329565999052707e-07,2.950932418841319256e-14,3.156060023770653966e-18,1.573075146675451111e-18,3.284170109540691972e-07
6.630000000000000338e-01,5.745738720587279237e-07,2.783264284450851529e-07,4.060472532478533110e-14,5.241544339644240979e-18,2.615190497209035321e-18,2.962474030010606690e-07
6.639999999999999236e-01,5.228236655699482202e-07,2.559286089979576706e-07,3.729346229598937075e-14,5.843942463054027893e-18,2.917628162037055056e-18,2.668950192697666246e-07
6.650000000000000355e-01,4.762526954079066375e-07,2.350419332330076892e-07,2.366989429687949518e-14,4.556611903629736199e-18,2.275987820613928933e-18,2.412107384981720561e-07
6.659999999999999254e-01,4.333021858487219646e-07,2.139596797993096734e-07,8.996644171294185705e-15,2.220421634066655509e-18,1.109412275342707623e-18,2.193424970494383312e-07
6.670000000000000373e-01,3.934938098782550167e-07,1.928644323470899393e-07,8.292208807454598804e-16,3.789510432405256580e-19,1.890566403507499841e-19,2.006293767013762122e-07
6.679999999999999272e-01,3.572910129299117960e-07,1.732726522649944171e-07,1.055383846919082732e-15,2.578722112070116190e-19,1.279368324370005805e-19,1.840183596091477466e-07
6.690000000000000391e-01,3.253725207973144861e-07,1.567447686620548189e-07,6.311807562912820723e-15,1.943824221220022760e-18,9.699466600245761079e-19,1.686277458205382805e-07
6.699999999999999289e-01,2.978584490712179812e-07,1.437670926146374499e-07,1.133702523484797587e-14,4.317076184013817105e-18,2.155722897405675227e-18,1.540913451130824792e-07
6.710000000000000409e-01,2.740116316641017731e-07,1.334770807188532484e-07,1.252907495971151729e-14,5.793233147720396932e-18,2.893348050092892729e-18,1.405345384074870095e-07
6.719999999999999307e-01,2.525659063286735755e-07,1.242832577877407810e-07,9.594070546487141663e-15,5.383031517500055468e-18,2.688336258863277323e-18,1.282826389387908833e-07
6.730000000000000426e-01,2.324001713403665593e-07,1.148668320118545353e-07,4.835271103980932893e-15,3.357965540549152718e-18,1.676471875048493331e-18,1.175333344882064626e-07
6.739999999999999325e-01,2.130777678933667868e-07,1.048864384653768462e-07,1.114008520345253852e-15,1.069960050049106958e-18,5.334947061344099851e-19,1.081913283123779600e-07
6.750000000000000444e-01,1.949097256734635065e-07,9.498679802136867980e-08,1.325748505278193605e-17,4.372258181405477510e-20,2.117277319023647726e-20,9.992292763877245429e-08
6.759999999999999343e-01,1.785473356400920927e-07,8.620035740420026009e-08,1.221087906856538456e-15,9.535223872046227067e-19,4.759315655002442947e-19,9.234697701337448707e-08
6.770000000000000462e-01,1.644142270278286408e-07,7.919617193145823136e-08,3.182182858190613652e-15,3.174604918628059609e-18,1.585114038412994224e-18,8.521805190942781832e-08
6.779999999999999361e-01,1.523580424927211966e-07,7.386316827432869795e-08,4.316452572172070611e-15,5.209184156286509532e-18,2.600400404167740676e-18,7.849486989413033861e-08
6.790000000000000480e-01,1.417190935124975162e-07,6.944099437119899161e-08,3.950749224714214523e-15,5.694972781480318669e-18,2.841880926400726906e-18,7.227809518201244572e-08
6.799999999999999378e-01,1.317247817760711967e-07,6.504270729554028202e-08,2.490196672616718600e-15,4.314072180225965618e-18,2.151667052005658073e-18,6.668207198386850660e-08
6.810000000000000497e-01,1.219211523398095204e-07,6.019108994531309953e-08,9.156099608770970776e-16,1.994216791184249690e-18,9.936196514956881840e-19,6.173006147589862605e-08
6.819999999999999396e-01,1.123620707993816527e-07,5.503247087919928513e-08,6.449120465333474852e-17,2.766905862625089106e-19,1.371223436519579111e-19,5.732959985527734961e-08
6.830000000000000515e-01,1.034623190216881159e-07,5.013700379361834006e-08,1.677397302973929581e-16,2.843501682861806770e-19,1.419034491921592505e-19,5.332531505990378522e-08
6.839999999999999414e-01,9.564480390417128242e-08,4.606353199899897029e-08,8.518185433907065667e-16,1.982540466402108896e-18,9.897713380785451891e-19,4.958127105038145628e-08
6.850000000000000533e-01,8.902771376265644779e-08,4.299036519036832261e-08,1.495635622987395720e-15,4.218361645797688643e-18,2.104999602513116567e-18,4.603734707032913768e-08
6.859999999999999432e-01,8.334424375908775610e-08,4.063325476184699482e-08,1.651410934188845468e-15,5.498627770352692332e-18,2.742869122571250300e-18,4.271098733758832650e-08
6.870000000000000551e-01,7.811867738516274818e-08,3.846465174597135380e-08,1.269140071279761293e-15,4.979823720686790649e-18,2.483274272870542470e-18,3.965402436258821579e-08
6.879999999999999449e-01,7.295812981976576751e-08,3.605896553493148596e-08,6.377774131083487774e-16,3.014649739903528842e-18,1.502719317185017196e-18,3.689916364253950101e-08
6.890000000000000568e-01,6.776236429695944641e-08,3.333230076697520469e-08,1.401446586227526139e-16,9.042015754599283768e-19,4.502411371269680976e-19,3.443006338848514456e-08
6.899999999999999467e-01,6.272824997448809346e-08,3.054006265978759983e-08,5.233309857544007415e-18,3.170389759465802068e-20,1.538850513717138049e-20,3.218818730942010347e-08
6.910000000000000586e-01,5.816889650041080242e-08,2.806386332866771774e-08,2.033467344680172391e-16,9.540784233732274210e-19,4.755622118782841730e-19,3.010503296696670553e-08
6.919999999999999485e-01,5.428204589017672302e-08,2.614671775080109233e-08,5.157320561318357610e-16,3.045028148812415381e-18,1.518357142839532857e-18,2.813532761908019007e-08
6.930000000000000604e-01,5.101914682694609229e-08,2.474826543833665781e-08,7.022234439474341066e-16,4.915486469055086147e-18,2.451214616881161131e-18,2.627088067901928918e-08
6.939999999999999503e-01,4.812616207879695613e-08,2.359588309066439241e-08,6.486291332055196330e-16,5.329383687061702735e-18,2.657814046653119465e-18,2.453027833151623613e-08
6.950000000000000622e-01,4.531108610529478033e-08,2.237601480672399179e-08,4.106778323993809348e-16,4.013988055094572616e-18,2.001987959222345666e-18,2.293507088187698001e-08
6.959999999999999520e-01,4.241837669120560998e-08,2.092910387315641090e-08,1.480598682157499747e-16,1.836825856980948215e-18,9.161050754127509277e-19,2.148927266723640227e-08
6.970000000000000639e-01,3.949943351736878719e-08,1.932553850086937073e-08,8.237525525356129736e-18,2.349237871736337591e-19,1.167981679847109510e-19,2.017389500791017150e-08
6.979999999999999538e-01,3.674596955295193266e-08,1.778895877042109476e-08,3.873804680759016154e-17,2.690196867681998661e-19,1.334637080034862861e-19,1.895701074339031230e-08
6.990000000000000657e-01,3.434314543181010585e-08,1.653276758069268327e-08,1.757318645930307584e-16,1.921475312980643896e-18,9.578410034027968067e-19,1.781037767250624521e-08
6.999999999999999556e-01,3.234370336744405348e-08,1.562239252656262921e-08,3.025743735114265767e-16,4.101361777041706733e-18,2.046006623400224535e-18,1.672131053215967646e-08
7.010000000000000675e-01,3.064013196883432678e-08,1.494672807899154386e-08,3.306825671680716994e-16,5.360241434357328647e-18,2.675060643557982728e-18,1.569340355112491838e-08
7.019999999999999574e-01,2.904179873032255854e-08,1.430419664630321161e-08,2.493778036736051544e-16,4.853231331204940478e-18,2.422752049956884277e-18,1.473760182736555977e-08
7.030000000000000693e-01,2.739706930116245777e-08,1.353636544918725313e-08,1.190788897903713147e-16,2.909780414795607405e-18,1.452883270300269085e-18,1.386070372853365216e-08
7.039999999999999591e-01,2.567846829993334125e-08,1.261977762386304407e-08,2.137954329087958891e-17,8.266656394411762611e-19,4.126051387127032736e-19,1.305869065345148174e-08
7.050000000000000711e-01,2.398095199773512593e-08,1.166288479057951094e-08,4.215490205962137493e-18,8.218848111130587240e-21,3.411607369724930615e-21,1.231806720292849376e-08
7.059999999999999609e-01,2.244346558612841345e-08,1.082047304039869595e-08,5.732451198451616789e-17,1.020469236323683028e-18,5.085370723434856666e-19,1.162299248687620073e-08
7.070000000000000728e-01,2.115132188963190676e-08,1.018846221354468886e-08,1.285245086348270401e-16,3.197039531213273116e-18,1.595568018846321544e-18,1.096285954277010167e-08
7.079999999999999627e-01,2.008305486624799810e-08,9.747431058249646410e-09,1.638088380866226620e-16,5.075098286431440631e-18,2.533820643427417977e-18,1.033562363658059335e-08
7.090000000000000746e-01,1.913071626894941488e-08,9.385162561248356695e-09,1.418377735979119659e-16,5.380423568546689751e-18,2.686495619796356782e-18,9.745553557796365055e-09
7.099999999999999645e-01,1.817319815089245126e-08,8.975516137475358134e-09,8.176579609867750924e-17,3.898446822943578880e-18,1.946208685315805151e-18,9.197681925806639050e-09
7.110000000000000764e-01,1.715074362251546602e-08,8.457891743513580280e-09,2.391204632918636428e-17,1.631898703640720745e-18,8.140148217179726174e-19,8.692851852643926070e-09
7.119999999999999662e-01,1.609333910034425385e-08,7.867083725347375365e-09,3.281548447525541061e-19,1.249173095946781326e-19,6.159785477233389299e-20,8.226255374482208365e-09
7.130000000000000782e-01,1.508964225799985304e-08,7.299867273663521287e-09,1.591137813505789105e-17,4.073162430182307134e-19,2.034355630279842650e-19,7.789774967814200551e-09
7.139999999999999680e-01,1.422206770649106491e-08,6.845978498369597552e-09,5.028805224563592321e-17,2.283661262219742457e-18,1.141432210073028632e-18,7.376089154408321401e-09
7.150000000000000799e-01,1.351250925040177473e-08,6.530747553734418192e-09,7.543762519732394889e-17,4.463041704049341547e-18,2.230062315963657304e-18,6.981761614536627430e-09
7.159999999999999698e-01,1.291202077763184850e-08,6.304434284256725564e-09,7.479370899572248186e-17,5.446536285504972165e-18,2.720347899865886440e-18,6.607586410414529841e-09
7.170000000000000817e-01,1.233664515727814559e-08,6.080253737610183891e-09,5.133506453789707822e-17,4.560563185154253137e-18,2.276426979748011156e-18,6.256391361495906095e-09
7.179999999999999716e-01,1.172213244973012145e-08,5.792121617356001783e-09,2.174196159360285140e-17,2.418488905394997990e-18,1.205777565105020589e-18,5.930010807007889995e-09
7.190000000000000835e-01,1.106098519272683331e-08,5.433599169444775856e-09,3.232450492356007001e-18,4.896071451348517199e-19,2.429968516734954699e-19,5.627386019317001927e-09
7.199999999999999734e-01,1.040002605048462496e-08,5.055246874585196352e-09,2.937586455287466848e-18,7.813617356209950508e-20,3.908496491361946575e-20,5.344779172844619996e-09
7.210000000000000853e-01,9.803822647763780266e-09,4.726161532325166792e-09,1.583876587248368271e-17,1.426115963752702635e-18,7.135368396696421675e-19,5.077661097460194413e-09
7.219999999999999751e-01,9.310447703952057965e-09,4.487569237155375059e-09,3.048577435400876257e-17,3.562613230001087895e-18,1.780114391512588212e-18,4.822878430968180199e-09
7.230000000000000870e-01,8.908386931638879567e-09,4.328656132404403263e-09,3.709458266203764121e-17,4.993903906843069452e-18,2.492737991230757333e-18,4.579730754653252935e-09
7.239999999999999769e-01,8.547251615694193221e-09,4.197810177104721423e-09,3.262881140029119540e-17,4.741161900752766171e-18,2.363991647307654757e-18,4.349441398855506140e-09
7.250000000000000888e-01,8.172300778056392488e-09,4.038742927740484272e-09,2.081571723599124835e-17,2.999112742997231697e-18,1.493040847154037760e-18,4.133557825008037789e-09
7.259999999999999787e-01,7.758599473719724079e-09,3.826195752833973068e-09,8.591515802136484851e-18,9.693352534993121006e-19,4.808053528835767913e-19,3.932403710844096012e-09
7.270000000000000906e-01,7.323127156582850184e-09,3.578598597548491846e-09,1.913085196570655549e-18,7.287399364400820167e-21,3.143430828069710680e-21,3.744528557110842467e-09
7.279999999999999805e-01,6.909169249422502413e-09,3.341803337291798855e-09,3.110395150711435832e-18,6.935606815572713515e-19,3.477275210073473643e-19,3.567365907979019957e-09
7.290000000000000924e-01,6.555459250977841421e-09,3.156921691075949157e-09,1.040218518964933957e-17,2.470422239639952792e-18,1.234312408224126160e-18,3.398537545794972117e-09
7.299999999999999822e-01,6.271088287764268670e-09,3.034179085971892881e-09,1.916659972873526118e-17,4.068958505704356354e-18,2.029511350690328973e-18,3.236909176527305754e-09
7.310000000000000941e-01,6.031618458339322079e-09,2.948852492679845087e-09,2.426718626599164572e-17,4.398528610643854942e-18,2.190882843910318528e-18,3.082765934802879016e-09
7.319999999999999840e-01,5.796956578098443576e-09,2.859855184385931763e-09,2.263117982354228710e-17,3.270140584641627681e-18,1.626487783473049336e-18,2.937101366184703688e-09
7.330000000000000959e-01,5.537655521889012908e-09,2.737085190968939086e-09,1.502026843581450278e-17,1.473371879562273289e-18,7.313193996580852234e-19,2.800570313695113728e-09
7.339999999999999858e-01,5.252141670274637835e-09,2.579338024141236493e-09,5.887201260742584859e-18,1.942517054760803357e-19,9.594472997715511591e-20,2.672803639956004120e-09
7.350000000000000977e-01,4.964696205831260246e-09,2.412222373713058446e-09,9.575532054489327678e-19,2.071383731327759487e-19,1.042222936126430135e-19,2.552473830849287715e-09
7.359999999999999876e-01,4.707165872990233923e-09,2.269185332401025089e-09,3.635727284006789082e-18,1.394172429985122793e-18,6.955894236491016820e-19,2.437980534863719406e-09
7.370000000000000995e-01,4.497476206206418949e-09,2.169229637612932128e-09,1.250142544513522888e-17,2.884821780251918256e-18,1.436186447240331074e-18,2.328246551771053492e-09
7.379999999999999893e-01,4.328917277881604368e-09,2.105814339021854467e-09,2.186548592154853986e-17,3.673919842748719465e-18,1.826896494362192972e-18,2.223102911493447136e-09
7.390000000000001013e-01,4.176101224880637073e-09,2.053037264671045462e-09,2.541247857276764979e-17,3.275973705234147603e-18,1.627873016115295566e-18,2.123063929893266651e-09
7.399999999999999911e-01,4.012361811739808140e-09,1.983655224590760127e-09,2.062207529805352134e-17,1.992282129185691577e-18,9.898379490815831773e-19,2.028706563544852010e-09
7.410000000000001030e-01,3.826521335536836069e-09,1.886423821688166694e-09,1.077932283808469110e-17,6.583730888314457929e-19,3.276895171481969401e-19,1.940097502083284130e-09
7.419999999999999929e-01,3.628378170366305097e-09,1.771748958221665419e-09,2.882740132290861196e-18,8.178149731495003357e-20,4.156251489333422468e-20,1.856629209138555317e-09
7.430000000000001048e-01,3.440357937419030042e-09,1.663037402216452037e-09,2.724839265414959192e-18,5.490327898868470465e-19,2.731129544521941211e-19,1.777320531655592797e-09
7.439999999999999947e-01,3.281810846411829598e-09,1.580479323500709598e-09,1.064800954894460202e-17,1.693826413448486584e-18,8.408517930265698090e-19,1.701331509728432327e-09
7.450000000000001066e-01,3.156591010037450505e-09,1.528257078160234382e-09,2.116352984520621327e-17,2.766780805115782766e-18,1.373732664677429315e-18,1.628333906573172440e-09
7.459999999999999964e-01,3.051580888478352001e-09,1.493065072668974197e-09,2.684872856207391179e-17,3.107075478817597334e-18,1.544159553749948133e-18,1.558515784309414050e-09
7.470000000000001084e-01,2.946207935606702968e-09,1.453945645064050318e-09,2.373300752329311520e-17,2.525147646481055123e-18,1.257185284155264794e-18,1.492262263027311998e-09
7.479999999999999982e-01,2.825976536650629987e-09,1.396217901178640262e-09,1.419973420983366545e-17,1.388632506177301076e-18,6.936570250350114050e-19,1.429758619189965691e-09
7.490000000000001101e-01,2.691037439974977389e-09,1.320256624095249603e-09,5.230747686831358674e-18,3.865675983436576207e-19,1.946498798770764286e-19,1.370780810067762414e-09
7.500000000000000000e-01,2.554709721509099784e-09,1.239926428346486942e-09,3.283606402417482998e-18,1.203759999250291015e-19,5.959949013896949573e-20,1.314783289699031014e-09
7.600000000000000089e-01,1.696281364502758407e-09,8.215342543772807405e-10,2.188303191632691621e-17,2.628562982517054285e-18,1.310945157801794219e-18,8.747470843029376325e-10
7.700000000000000178e-01,1.177880672386794458e-09,5.821180064592010464e-10,7.482867776520633515e-18,2.824580153990224435e-18,1.413403103276201387e-18,5.957626542067423299e-10
7.800000000000000266e-01,8.048120623079425904e-10,3.899500216130451239e-10,5.503711474076148642e-18,1.932933955311313600e-19,9.735453934062671376e-20,4.148620349005381176e-10
7.900000000000000355e-01,5.712689490514623853e-10,2.769473228419654862e-10,1.134441548447339664e-17,3.374713677368011127e-18,1.682489848035776144e-18,2.943216098078777999e-10
8.000000000000000444e-01,4.193946121743559070e-10,2.070996832556944702e-10,8.597272285016305832e-18,1.050436399522257167e-18,5.199536284125678228e-19,2.122949187509990940e-10
8.100000000000000533e-01,3.014396894643201201e-10,1.458333813479842423e-10,4.815611668529207548e-18,1.700353994704780168e-19,8.357938251956063566e-20,1.556063030471094460e-10
8.200000000000000622e-01,2.251680232098110914e-10,1.095383397781395246e-10,1.078674681209817795e-17,1.828798747005330392e-18,9.102739402072820289e-19,1.156296699058520564e-10
8.299999999999999600e-01,1.723491839139022843e-10,8.537137483817869274e-11,5.553181237099441907e-18,1.413539218894103179e-18,7.071466673484427390e-19,8.697780140185647483e-11
8.399999999999999689e-01,1.283364858893047197e-10,6.208576218517703192e-11,2.958510008167534382e-18,2.154442563838018349e-19,1.075959714287294033e-19,6.625072042257743567e-11
8.499999999999999778e-01,9.902940296418674100e-11,4.807778868050109449e-11,9.762613732516185894e-18,2.198351206612937661e-18,1.094275207704617220e-18,5.095160122844550311e-11
8.599999999999999867e-01,7.789020304214252209e-11,3.828249640840629007e-11,2.564435712182306994e-18,7.156183504632822045e-19,3.553745320632855141e-19,3.960770299830763195e-11
8.699999999999999956e-01,5.986450058725694094e-11,2.882443343336962645e-11,2.411771532594540254e-18,2.801861807958519346e-19,1.386805256105815422e-19,3.104006432324907936e-11
8.800000000000000044e-01,4.802291330981862507e-11,2.345790434872468392e-11,4.873174966268958151e-18,1.582232792157421402e-18,7.869125711445413308e-19,2.456500171877360940e-11
8.900000000000000133e-01,3.885391286019279942e-11,1.929641855806640952e-11,1.875539401317374699e-18,4.371981394654179374e-19,2.173377355687702813e-19,1.955749177205111598e-11
9.000000000000000222e-01,3.047680948649268766e-11,1.475495551968069007e-11,1.262157068830832154e-18,2.636401687434225479e-19,1.302973679897886951e-19,1.572185231071738965e-11
9.100000000000000311e-01,2.476023338979520137e-11,1.206688568478842362e-11,7.562546928861996311e-18,1.196477999841345263e-18,5.939785943615296344e-19,1.269333835200325370e-11
9.200000000000000400e-01,2.026691368928506771e-11,9.926002692029304840e-12,1.635347549814325533e-18,4.698674759264434361e-19,2.351657660391288053e-19,1.034090865687496892e-11
9.299999999999999378e-01,1.624339991646054682e-11,7.790681352115136825e-12,3.510094182906205601e-18,4.867582823344011935e-19,2.433216435646458106e-19,8.452714324171303472e-12
9.399999999999999467e-01,1.363177939683457726e-11,6.664813531664969180e-12,5.895120794621239764e-18,1.479266253592700985e-18,7.365706253587509498e-19,6.966957754211934558e-12
9.499999999999999556e-01,1.138954962807027134e-11,5.633681708726616577e-12,2.888542623744595536e-18,1.097755545509689395e-19,5.368383737776841506e-20,5.755864867341638428e-12
9.599999999999999645e-01,9.267397308164790370e-12,4.475462268176275012e-12,4.112934997402957951e-18,4.236220748775725547e-19,2.094330307602521190e-19,4.791930293998412806e-12
9.699999999999999734e-01,7.840984155954941034e-12,3.844156736732214616e-12,7.686406928763213871e-18,6.627183105728206686e-19,3.278781948473622273e-19,3.996818742219292391e-12
9.799999999999999822e-01,6.608094921375110362e-12,3.252784224771592951e-12,3.569097634492781918e-18,2.044576984633602057e-19,1.030734973463413339e-19,3.355306819974686284e-12
9.899999999999999911e-01,5.451730216597677823e-12,2.628661937337138454e-12,5.125658085410964082e-18,6.075868906433347737e-19,3.045681094244504597e-19,2.823062241447453273e-12
1.000000000000000000e+00,4.677662588823301937e-12,2.290528411809766476e-12,7.384269951235511661e-18,1.212933515769222154e-18,6.042926057339348333e-19,2.387124975517463345e-12
1.010000000000000009e+00,3.950912382052224371e-12,1.926101860727996876e-12,3.251804401625180954e-18,5.622700606952233386e-20,2.783607933213179993e-20,2.024807185456740824e-12
1.020000000000000018e+00,3.292027193431454538e-12,1.568680523509909692e-12,5.002959931036937412e-18,6.076613753071589898e-19,3.012457718492532382e-19,1.723340758054466676e-12
1.030000000000000027e+00,2.892569676327203090e-12,1.418946101798177053e-12,5.235410738010759879e-18,5.015605961151976060e-19,2.480477625704612503e-19,1.473617589509929291e-12
1.040000000000000036e+00,2.512258670569638494e-12,1.250483338713244997e-12,2.286334974909039164e-18,2.901815139847086381e-20,1.483886552245583642e-20,1.261773001664401594e-12
1.050000000000000044e+00,2.135710568593844739e-12,1.047811031815677181e-12,2.956558296399287064e-18,6.101139707698509044e-19,3.051335670050927658e-19,1.087895664972333152e-12
1.060000000000000053e+00,1.855112522593708982e-12,9.181504152543352563e-13,4.909266215100185397e-18,8.247224758662175348e-19,4.103385030059536383e-19,9.369559630121796632e-13
1.070000000000000062e+00,1.567126566734692220e-12,7.526567002273999064e-13,8.792457062369393333e-19,1.339874904256756133e-20,6.839726792845474093e-21,8.144689670231101939e-13
1.080000000000000071e+00,1.324639480669318000e-12,6.192311743158193967e-13,3.014977263115431999e-18,7.088212164548180827e-19,3.524808926267414466e-19,7.054042300741264310e-13
1.090000000000000080e+00,1.202142725936108670e-12,5.841606429489743042e-13,1.999994314712954300e-18,5.593757614360756929e-19,2.779017228558104200e-19,6.179792457153354202e-13
1.100000000000000089e+00,1.073943425828571758e-12,5.360633687246043493e-13,2.109709069300524824e-19,6.623238068673389857e-21,3.470379295539634046e-21,5.378798360394429245e-13
1.109999999999999876e+00,9.443071334826895204e-13,4.699006413902100357e-13,1.119550159596757140e-18,6.470808820513084128e-19,3.223468862198271926e-19,4.744044031145517913e-13
1.120000000000000107e+00,8.339456761580199634e-13,4.193710681739841878e-13,2.832467773791652491e-18,4.945694220100601977e-19,2.454668289847125990e-19,4.145710354800109215e-13
1.129999999999999893e+00,7.082387515281435860e-13,3.407216151056776037e-13,2.600309268128573700e-19,7.588340158028397048e-21,3.859125838162923189e-21,3.675168649440731301e-13
1.140000000000000124e+00,6.048241662732837444e-13,2.826926927546360803e-13,2.693772671001164462e-18,6.833590857606911467e-19,3.411390827261775262e-19,3.221277552478080626e-13
1.149999999999999911e+00,5.540854537732418322e-13,2.675820135632633386e-13,2.075259373001875455e-18,6.927164474824933257e-19,3.454911164680038226e-19,2.865003267430415368e-13
1.160000000000000142e+00,4.952169853716738381e-13,2.435467401114019157e-13,1.027170083177249466e-18,4.609553168382122550e-20,2.355357914801430425e-20,2.516691484410779602e-13
1.169999999999999929e+00,4.414057922901377747e-13,2.171582766970073934e-13,2.495798862311416366e-18,7.545880900344861294e-19,3.756549408772775254e-19,2.242438895512371558e-13
1.179999999999999938e+00,3.964370941518464151e-13,1.990043566524758248e-13,3.238988880224067739e-18,3.053096565786919921e-19,1.512548939623429229e-19,1.974290419459398607e-13
1.189999999999999947e+00,3.440548655602253712e-13,1.679444699231670226e-13,1.886336485208663147e-18,5.569021771896237571e-20,2.787984527979151606e-20,1.761084257305101827e-13
1.199999999999999956e+00,3.020360162433360019e-13,1.464416711486108815e-13,3.703867069389334511e-18,5.655230914015779731e-19,2.828006114442514546e-19,1.555897929039529179e-13
1.209999999999999964e+00,2.760097004248794039e-13,1.370144721771521246e-13,3.404094924292553225e-18,7.263537101966894066e-19,3.632720028389912016e-19,1.389907345270899251e-13
1.219999999999999973e+00,2.400133903783102375e-13,1.164944825373295181e-13,2.354444907637133372e-18,5.050523875975769261e-20,2.573969769680203486e-20,1.235164771511366210e-13
1.229999999999999982e+00,2.097262913422017755e-13,9.904670805866926825e-14,3.762600543043520505e-18,7.879446980421484995e-19,3.927658504360329318e-19,1.106746399724409685e-13
1.239999999999999991e+00,1.905530691012956244e-13,9.126402699805210185e-14,3.059845468071458657e-18,2.327185242014298085e-19,1.150961771258880774e-19,9.928563444307413026e-14
1.250000000000000000e+00,1.738482231461104788e-13,8.433483734229791596e-14,2.166290788281568595e-18,8.331784825420335690e-20,4.159282373726129388e-20,8.951109460235228260e-14
1.260000000000000009e+00,1.659529831404358093e-13,8.441003473398877285e-14,2.881736955889417573e-18,4.249318638596557298e-19,2.120790641399760771e-19,8.153942965856314096e-14
