energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
1.199999999999999956e+00,1.613177482423656776e-04,1.381643672482375160e-06,3.191144176866694934e-05,4.913207043028405310e-06,1.181982487151134279e-04,4.913207043074525407e-06
1.209999999999999964e+00,1.422181086609820128e-04,1.504108585293364186e-06,3.150854755058084169e-05,4.646592700007741775e-06,9.991226712502545649e-05,4.646592700074620955e-06
1.219999999999999973e+00,9.816622821613032817e-05,1.634060106684325617e-06,2.461826866307192642e-05,3.407546438046284513e-06,6.509880657033293556e-05,3.407546437994859872e-06
1.229999999999999982e+00,5.329896459162650701e-05,1.707957972509683446e-06,1.563574621978588915e-05,1.916950446400977403e-06,3.212135950665335538e-05,1.916950446276599932e-06
1.239999999999999991e+00,2.390297939402073038e-05,1.886019885652386738e-06,8.636357435572222303e-06,8.403118646590183910e-07,1.169997834354211263e-05,8.403118645949901118e-07
1.250000000000000000e+00,1.080616985962588621e-05,2.090792533498186107e-06,4.812744350347901675e-06,3.569854771170055049e-07,3.188662021542822592e-06,3.569854771199704378e-07
1.260000000000000009e+00,6.983358481048817448e-06,2.314892626391174845e-06,3.176618699413979271e-06,2.742577916401196887e-07,9.433315719618450853e-07,2.742577916416988757e-07
1.270000000000000018e+00,6.395431936382369747e-06,2.573636151648019773e-06,2.436489473295650626e-06,3.532363431939436260e-07,6.788336250741494415e-07,3.532363431706052213e-07
1.280000000000000027e+00,6.506205999457607766e-06,2.867760597494297928e-06,1.916736338319935462e-06,4.692402732399970143e-07,7.832285171922800524e-07,4.692402732110967266e-07
1.290000000000000036e+00,6.758426657225135414e-06,3.205886542697866818e-06,1.440390052759855177e-06,5.855907103502403144e-07,9.409686410765724482e-07,5.855907103406010795e-07
1.300000000000000044e+00,7.065263108189413020e-06,3.576090402735408052e-06,1.003314945783301864e-06,6.928061872886887933e-07,1.100245385113050798e-06,6.928061872689626665e-07
1.310000000000000053e+00,7.409341974668192475e-06,3.978254889157832557e-06,6.270104095058856126e-07,7.844934271855718389e-07,1.235089821745406427e-06,7.844934270734962509e-07
1.320000000000000062e+00,7.870176036199166611e-06,4.493408027868201614e-06,3.307223124421727005e-07,8.552110026556665800e-07,1.335623690834444274e-06,8.552110023986819719e-07
1.330000000000000071e+00,8.362047691480419340e-06,5.034120157480183788e-06,1.284426299051996112e-07,9.010829839122728417e-07,1.397318936539521685e-06,9.010829836432431074e-07
1.339999999999999858e+00,8.941240097730193348e-06,5.656466972482530967e-06,2.794799350041348717e-08,9.198762090306683779e-07,1.417072713855183063e-06,9.198762088613985842e-07
1.350000000000000089e+00,9.652929880954188877e-06,6.405619148321701129e-06,3.073873753732979634e-08,9.110485728973698423e-07,1.394474849421178748e-06,9.110485727766092020e-07
1.359999999999999876e+00,1.045601377859126726e-05,7.240481432653620545e-06,1.322264150982213108e-07,8.757231174840345825e-07,1.331859696080172752e-06,8.757231172752192557e-07
1.370000000000000107e+00,1.162863026692554298e-05,8.439675753868252272e-06,3.222529001496806761e-07,8.165218847718188702e-07,1.233657843583602532e-06,8.165218845521877798e-07
1.379999999999999893e+00,1.292697151348687069e-05,9.760083439969700800e-06,5.859519199776677174e-07,7.373515206317934346e-07,1.106233112384377767e-06,7.373515205233313951e-07
1.390000000000000124e+00,1.459737675690850568e-05,1.144880691926023709e-05,9.048356644790469896e-07,6.431315334571158004e-07,9.574711062504576355e-07,6.431315334616483796e-07
1.399999999999999911e+00,1.682423197259179750e-05,1.369134285751991690e-05,1.257956201289588606e-06,5.394446305066654416e-07,7.960436527176173633e-07,5.394446305580096143e-07
1.410000000000000142e+00,1.974064764730129818e-05,1.662181742326263191e-05,1.623279134155999007e-06,4.322101364385442615e-07,6.311308168767868419e-07,4.322101365673343506e-07
1.419999999999999929e+00,2.296712412031307621e-05,1.986187178138388334e-05,1.978901377708636271e-06,3.273232863264429549e-07,4.717043883716005581e-07,3.273232865225127122e-07
1.430000000000000160e+00,3.692047802008526517e-05,3.382935580139636580e-05,2.304331212638531384e-06,2.303315948301766313e-07,3.261278162442676141e-07,2.303315949759250347e-07
1.439999999999999947e+00,1.766759522766139529e-04,1.736005960725335541e-04,2.581402565868565644e-06,1.461398507785545112e-07,2.016739366173533355e-07,1.461398508159380192e-07
1.450000000000000178e+00,2.964096777064162956e-04,2.933522514326908359e-04,2.795674292374207825e-06,7.877100760362996648e-08,1.042099661438751243e-07,7.877100760374631440e-08
1.459999999999999964e+00,3.705640520087661476e-04,3.675276604241306186e-04,2.936153667514319787e-06,3.117889949825286570e-08,3.788011810475284611e-08,3.117889951827100048e-08
1.469999999999999973e+00,2.234752306828996244e-03,2.231740017663592229e-03,2.996942318194845992e-06,5.139539584443535676e-09,5.067768026425333481e-09,5.139539598493479622e-09
1.479999999999999982e+00,5.918512375956782971e-03,5.915528176479905968e-03,2.975530436315034856e-06,1.201857109085847936e-09,6.265326344260670174e-09,1.201857108003071823e-09
1.489999999999999991e+00,1.320965608162018474e-02,1.320670336271690185e-02,2.875261093879717858e-06,1.871234043143883723e-08,4.003312852981012167e-08,1.871234044339661310e-08
1.500000000000000000e+00,2.135398767949994725e-02,2.135106786770125248e-02,2.704856863877646880e-06,5.590019838268546997e-08,1.031545380257355257e-07,5.590019840791739033e-08
1.510000000000000009e+00,1.587537300116140596e-02,1.587249178042980310e-02,2.470109144478266142e-06,1.100190727071075220e-07,1.910734417003241853e-07,1.100190727174927812e-07
1.520000000000000018e+00,4.357464600932879108e-03,4.354623911582500631e-03,2.187385924701012288e-06,1.775316021826601305e-07,2.982402213421744803e-07,1.775316021521783529e-07
1.530000000000000027e+00,1.505030658451658732e-03,1.502230904675072717e-03,1.872792061522099662e-06,2.543276336014452914e-07,4.183064479361115052e-07,2.543276335262568236e-07
1.540000000000000036e+00,1.107385261179179422e-03,1.104627794095768695e-03,1.541141245223494684e-06,3.359618431678233928e-07,5.444021519365029184e-07,3.359618430830639292e-07
1.550000000000000044e+00,1.600700989017305321e-04,1.573544249741238286e-04,1.210356580088850926e-06,4.178959783561361921e-07,6.695253908371176789e-07,4.178959783246127492e-07
1.560000000000000053e+00,6.274675628845247587e-05,6.007199649216569460e-05,8.962987063466961605e-07,4.957355459051314170e-07,7.869899981016131172e-07,4.957355459333376141e-07
1.570000000000000062e+00,3.554498453204387332e-05,3.290941032739126595e-05,6.139147806058087614e-07,5.654497860062986319e-07,8.907598519917050686e-07,5.654497860487971336e-07
1.580000000000000071e+00,2.179622321565247354e-05,1.919742857061982512e-05,3.759944225234389062e-07,6.235577843733133750e-07,9.756846536990820762e-07,6.235577844368164938e-07
1.589999999999999858e+00,1.830391776390564800e-05,1.573894303699496729e-05,1.926396749953286352e-07,6.672852234547470260e-07,1.037764604864349657e-06,6.672852235962517149e-07
1.600000000000000089e+00,1.477723593085981240e-05,1.224272357865784251e-05,7.091103730070171962e-08,6.946711856397733784e-07,1.074258943434580487e-06,6.946711858269129203e-07
1.609999999999999876e+00,1.239464793999820824e-05,9.886987464307415155e-06,1.457721699060787215e-08,7.046367816523871168e-07,1.083809695276101421e-06,7.046367817716956249e-07
1.620000000000000107e+00,1.105585888645894155e-05,8.571368138129723140e-06,2.406230440176755767e-08,6.970019491361139961e-07,1.066424545612542529e-06,6.970019491787950334e-07
1.629999999999999893e+00,9.688344551176605936e-06,7.223425396664747604e-06,9.655326526800759001e-08,6.724599578125015619e-07,1.023445973521068437e-06,6.724599579102815630e-07
1.640000000000000124e+00,8.784798637722739519e-06,6.336103282585793626e-06,2.262629470245016048e-07,6.325081630035105783e-07,9.574160818844812576e-07,6.325081632244537228e-07
1.649999999999999911e+00,7.946039683182751470e-06,5.510601916897987889e-06,4.048258825880217038e-07,5.793456726018888868e-07,8.719205382622138002e-07,5.793456728326389787e-07
1.660000000000000142e+00,7.318331094924793342e-06,4.893687235321095589e-06,6.217986109226822634e-07,5.157400633707043414e-07,7.713651218434620030e-07,5.157400634668497807e-07
1.669999999999999929e+00,6.811228250267207439e-06,4.395498941405072294e-06,8.652405571014377471e-07,4.448731317980269707e-07,6.607424882156762389e-07,4.448731317469949826e-07
1.680000000000000160e+00,6.399141111858345085e-06,3.991094551688540408e-06,1.122336692671379008e-06,3.701725043277364392e-07,5.453648589549816860e-07,3.701725042157083380e-07
1.689999999999999947e+00,6.059458242646791923e-06,3.658529068546393623e-06,1.380041459364424133e-06,2.951405641431358781e-07,4.306065865602813973e-07,2.951405640325563092e-07
1.700000000000000178e+00,5.759911977319356240e-06,3.366195572263747939e-06,1.625698034412894489e-06,2.231869539963213265e-07,3.216444627350970666e-07,2.231869539112959475e-07
1.709999999999999964e+00,5.504422445857546506e-06,3.118636422045689245e-06,1.847617391118533138e-06,1.574720038306204198e-07,2.232246250764088354e-07,1.574720037862946562e-07
1.719999999999999973e+00,5.267427136985781952e-06,2.890844297989670318e-06,2.035586699949072222e-06,1.007687942203332951e-07,1.394585506089413433e-07,1.007687942177644559e-07
1.729999999999999982e+00,5.057931574333137073e-06,2.692292882276506125e-06,2.181286922915056864e-06,5.534853406074996252e-08,7.365470101047787110e-08,5.534853407034630980e-08
1.739999999999999991e+00,4.859101356154359085e-06,2.506506092124696512e-06,2.278608466844769345e-06,2.289496511786742350e-08,2.819686695011602770e-08,2.289496511690994209e-08
1.750000000000000000e+00,4.674057183948695607e-06,2.336843939021906444e-06,2.323848294383544723e-06,4.448385094263649555e-09,4.468180359141228659e-09,4.448385089839866133e-09
1.760000000000000009e+00,4.495800838686828609e-06,2.176421258051727310e-06,2.315792161834799002e-06,3.815118552137244459e-10,2.824395089867020515e-09,3.815118552218280242e-10
1.770000000000000018e+00,4.322531344101485452e-06,2.023423450902484929e-06,2.255680080972368848e-06,1.040646920329763957e-08,2.261487382871516847e-08,1.040646919461873651e-08
1.780000000000000027e+00,4.154265802289708575e-06,1.877731658589305490e-06,2.147063735678890561e-06,3.361144401557880029e-08,6.224752001786762579e-08,3.361144398806535037e-08
1.790000000000000036e+00,3.989986287121554138e-06,1.738079784066798786e-06,1.995565518113928117e-06,6.852367047285637380e-08,1.192936440303054509e-07,6.852367043766484153e-08
1.800000000000000044e+00,3.831678509063797629e-06,1.606110161543138571e-06,1.808554442567508738e-06,1.131946258863909337e-07,1.906246532015977721e-07,1.131946258651612176e-07
1.810000000000000053e+00,3.678327862381762471e-06,1.480387184196043167e-06,1.594758678792240917e-06,1.653029380548030000e-07,2.725761232801389299e-07,1.653029380585365888e-07
1.820000000000000062e+00,3.532143674161899610e-06,1.362644406363765737e-06,1.363833721008803004e-06,2.222697332039103462e-07,3.611260803683120273e-07,2.222697332171088401e-07
1.830000000000000071e+00,3.392860288654632478e-06,1.252103613302827327e-06,1.125910517362284062e-06,2.813804517943432534e-07,4.520852544387520118e-07,2.813804517564256647e-07
1.840000000000000080e+00,3.262258348242277873e-06,1.150025801428883165e-06,8.911337319644186851e-07,3.399079139944393688e-07,5.412829870025584857e-07,3.399079138519783797e-07
1.850000000000000089e+00,3.140934136608390755e-06,1.056505993602206543e-06,6.692224108664844902e-07,3.952302176647731282e-07,6.247452970209491553e-07,3.952302174539771738e-07
1.860000000000000098e+00,3.029869431830876389e-06,9.720449002177865714e-07,4.690740666866764118e-07,4.449403999239260463e-07,6.988696652257024767e-07,4.449403997767848825e-07
1.870000000000000107e+00,2.929827462659701634e-06,8.969978765157632020e-07,2.983940131108872132e-07,4.869429232533005509e-07,7.605497265191275704e-07,4.869429232606232566e-07
1.880000000000000115e+00,2.840888761795850533e-06,8.311108841168043208e-07,1.634214207793985373e-07,5.195309520689147129e-07,8.072945526507355166e-07,5.195309521799972605e-07
1.890000000000000124e+00,2.763484976204610567e-06,7.745208763245695566e-07,6.871703535691219551e-08,5.414482353286938592e-07,8.373505937772444710e-07,5.414482354171902734e-07
1.900000000000000133e+00,2.697110009184851569e-06,7.265804124633445427e-07,1.700892488094526049e-08,5.519242055971406406e-07,8.496722606318457656e-07,5.519242056115751408e-07
1.909999999999999920e+00,2.641604886760132852e-06,6.870767541271893157e-07,9.152627819284283081e-09,5.506898513962016780e-07,8.439958020161639353e-07,5.506898514012935107e-07
1.919999999999999929e+00,2.596176946913024686e-06,6.551475705364083496e-07,4.415663407579256643e-08,5.379761896594072051e-07,8.209203629132205364e-07,5.379761897281959155e-07
1.929999999999999938e+00,2.559970414525588694e-06,6.301967965768722547e-07,1.192847766956035010e-07,5.144876264731125961e-07,7.815135882047454462e-07,5.144876265752549228e-07
1.939999999999999947e+00,2.531882048744053172e-06,6.112272493670030983e-07,2.301938578888745093e-07,4.813474225277678307e-07,7.277660963995664955e-07,4.813474225608415027e-07
1.949999999999999956e+00,2.510824963932155295e-06,5.973307719684555505e-07,3.712651005433546702e-07,4.400547954102039773e-07,6.621195006827513192e-07,4.400547953273898308e-07
1.959999999999999964e+00,2.495091011649048894e-06,5.874762116324377690e-07,5.356992855308847418e-07,3.924035316672190134e-07,5.871084512694770870e-07,3.924035315490308122e-07
1.969999999999999973e+00,2.483664441559215502e-06,5.806126952940254561e-07,7.159921574185887903e-07,3.403806843575895444e-07,5.062982201924539613e-07,3.403806842965576442e-07
1.979999999999999982e+00,2.474998033181949009e-06,5.758001659185590801e-07,9.043063561985382154e-07,2.861261101514602436e-07,4.226392907542126384e-07,2.861261101591786725e-07
1.989999999999999991e+00,2.467497891104389782e-06,5.720315635988120857e-07,1.092404295783560246e-06,2.317916868328527301e-07,3.394786580474471019e-07,2.317916868417174063e-07
2.000000000000000000e+00,2.460319012543283452e-06,5.685270746026676442e-07,1.272614881316619628e-06,1.794777918683325407e-07,2.602214728958536263e-07,1.794777918598096952e-07
2.009999999999999787e+00,2.452002027493086076e-06,5.644456337566605565e-07,1.437625316169236275e-06,1.311608237742527915e-07,1.876094300268559943e-07,1.311608237660801412e-07
2.020000000000000018e+00,2.441597844983937467e-06,5.591922220960129118e-07,1.580861791593244056e-06,8.859805785241468221e-08,1.243477155838792340e-07,8.859805785838675418e-08
2.030000000000000249e+00,2.428260359204498733e-06,5.522006827062989728e-07,1.696875147027333287e-06,5.327273236394562310e-08,7.263906474317469068e-08,5.327273236374628580e-08
2.040000000000000036e+00,2.411539618973763526e-06,5.431101359594483649e-07,1.781559395645178857e-06,2.635101636573742211e-08,3.416805464620595118e-08,2.635101635719315261e-08
2.049999999999999822e+00,2.390738304596186120e-06,5.316882795684289571e-07,1.831796141072947598e-06,8.640510140526860882e-09,9.972863678558481534e-09,8.640510135724354470e-09
2.060000000000000053e+00,2.365811737840252853e-06,5.178241174181700739e-07,1.846188122750611911e-06,5.633620403605200478e-10,6.727735904115182301e-10,5.633620406985237271e-10
2.070000000000000284e+00,2.336899971307495852e-06,5.015758770089775382e-07,1.824817490884425222e-06,2.166067159678484730e-09,6.174469100587209109e-09,2.166067153827689020e-09
2.080000000000000071e+00,2.303845877158012884e-06,4.830638051201509595e-07,1.768674066311217534e-06,1.311846834913114601e-08,2.587106904366490181e-08,1.311846833384849946e-08
2.089999999999999858e+00,2.267414246563562674e-06,4.625664950637080313e-07,1.680827345546586180e-06,3.273856515592442874e-08,5.854327565980740692e-08,3.273856513753664047e-08
2.100000000000000089e+00,2.227777554258555300e-06,4.404112451191774041e-07,1.564562586734230856e-06,6.003098162964413890e-08,1.027417591611944797e-07,6.003098161430828976e-08
2.110000000000000320e+00,2.185830202614188643e-06,4.170256771189352423e-07,1.425057445566765653e-06,9.375590516548983837e-08,1.562352696056888741e-07,9.375590515730903534e-08
2.120000000000000107e+00,2.142269249204444908e-06,3.928731312451858881e-07,1.267738122485717662e-06,1.324012700782883128e-07,2.168554553171631240e-07,1.324012700780900541e-07
2.129999999999999893e+00,2.097720849757541775e-06,3.684445389725829034e-07,1.098321507756619292e-06,1.743983699781621306e-07,2.821580630570941976e-07,1.743983699930834100e-07
2.140000000000000124e+00,2.053276244755410353e-06,3.442396498524720251e-07,9.237669184588651798e-07,2.180238667810623265e-07,3.492219428396622816e-07,2.180238668233487258e-07
2.150000000000000355e+00,2.009554592673758196e-06,3.207422741614825853e-07,7.500001172948212721e-07,2.615323419926977939e-07,4.157475171478014191e-07,2.615323420769553375e-07
2.160000000000000142e+00,1.967440602454609048e-06,2.984053047259386242e-07,5.833975713898644630e-07,3.033064895430954533e-07,4.790247471425540288e-07,3.033064896531565851e-07
2.169999999999999929e+00,1.927574657716178480e-06,2.776413614201295102e-07,4.298363878441743824e-07,3.417289225139867762e-07,5.366390633162857112e-07,3.417289226216021533e-07
2.179999999999999716e+00,1.890722529031534661e-06,2.587966442579210728e-07,2.943962992218602799e-07,3.754272091548321777e-07,5.866751671557194381e-07,3.754272092412016392e-07
2.189999999999999947e+00,1.857188680932539651e-06,2.421531860693206976e-07,1.815234750574183579e-07,4.031815675483228685e-07,6.271488846515197196e-07,4.031815676059580078e-07
2.200000000000000178e+00,1.827623561942999772e-06,2.279175879323633116e-07,9.466232919527638505e-08,4.240614042406844758e-07,6.569208363150314556e-07,4.240614042596442496e-07
2.209999999999999964e+00,1.802157246396833243e-06,2.162026719874850569e-07,3.628345544505225074e-08,4.373917713523988924e-07,6.748875762951271619e-07,4.373917713167700396e-07
2.219999999999999751e+00,1.780851434923925304e-06,2.070585232861700729e-07,7.725751156877045689e-09,4.427582923737938665e-07,6.805505757967866987e-07,4.427582923102974180e-07
2.229999999999999982e+00,1.763821907845450805e-06,2.004245047713561886e-07,9.250886208159272876e-09,4.401062847726124289e-07,6.739339473701901623e-07,4.401062847231327346e-07
2.240000000000000213e+00,1.750872101670076917e-06,1.962055129024244618e-07,4.004195680078147552e-08,4.296133248692899367e-07,6.553979822156105337e-07,4.296133248819704435e-07
2.250000000000000000e+00,1.741555077180143335e-06,1.941913622349308724e-07,9.820817628424372138e-08,4.117368827372806367e-07,6.256817731107478119e-07,4.117368828129402136e-07
2.259999999999999787e+00,1.736030736405203712e-06,1.941538789171400513e-07,1.810845248455528932e-07,3.872680116314426647e-07,5.862563092553877538e-07,3.872680117556802164e-07
2.270000000000000018e+00,1.733656377808653951e-06,1.958066155832935234e-07,2.849646446979488918e-07,3.571507579937529619e-07,5.385836013902173145e-07,3.571507581434412596e-07
2.280000000000000249e+00,1.731416849121906974e-06,1.987770069809110333e-07,4.056403110578127394e-07,3.221919905725891050e-07,4.826155497709754406e-07,3.221919907396186024e-07
2.290000000000000036e+00,1.736318010105090432e-06,2.027561360769631171e-07,5.392997830314922867e-07,2.842086382434615794e-07,4.258448143568335926e-07,2.842086383963397502e-07
2.299999999999999822e+00,1.737505885298745927e-06,2.073399837864876876e-07,6.758980269248706132e-07,2.449367801396512096e-07,3.643943142242722764e-07,2.449367802234643257e-07
2.310000000000000053e+00,1.728714032301393316e-06,2.121755571960059796e-07,8.195356209679144868e-07,2.030139009090856563e-07,2.909750523388231580e-07,2.030139008895642204e-07
2.320000000000000284e+00,1.763377969123800585e-06,2.169090603268464359e-07,9.669011243931806869e-07,1.630835226041273167e-07,2.534007392775521694e-07,1.630835225220939227e-07
2.330000000000000071e+00,1.747765615081576381e-06,2.212107995297145729e-07,1.088330221931870986e-06,1.280013646562733779e-07,1.822218643735598850e-07,1.280013645901577712e-07
2.339999999999999858e+00,1.701118424908568861e-06,2.247768199294451041e-07,1.176513142287730852e-06,9.165630957457791055e-08,1.165158435557791021e-07,9.165630956103591837e-08
2.350000000000000089e+00,1.814306833517999662e-06,2.273511761732561543e-07,1.343827240855124101e-06,5.940820563726628424e-08,1.243120052013681601e-07,5.940820565098482986e-08
2.360000000000000320e+00,1.812001242638498761e-06,2.287411470195952607e-07,1.442936413662406275e-06,3.909527909809806194e-08,6.213312375043348580e-08,3.909527910796561196e-08
2.370000000000000107e+00,1.654572984565282522e-06,2.287731484503344242e-07,1.315076214497881544e-06,2.012601427059987744e-08,7.047159307376599830e-08,2.012601427270074745e-08
2.379999999999999893e+00,1.909712819650232599e-06,2.273642214890224064e-07,1.585048904909919231e-06,5.634334342340422571e-09,8.603102456592893594e-08,5.634334343021612423e-09
2.390000000000000124e+00,1.953229709745564625e-06,2.244678048203197506e-07,1.630617908698835064e-06,2.690254635720098731e-09,9.276348695448233004e-08,2.690254636207917744e-09
2.399999999999999911e+00,1.604044031778161512e-06,2.200957125304606848e-07,1.278455202249435361e-06,3.781207502415587464e-09,9.793070199296168184e-08,3.781207502888080475e-09
