energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
6.380000000000000115e-01,1.079991446219930927e-05,4.177540817554804427e-06,1.581995254110935687e-07,2.987732436925476300e-08,4.945092627967959744e-07,5.939787532067360672e-06
6.390000000000000124e-01,9.495721932146743301e-06,3.610457859677431660e-06,1.534072322880454780e-07,3.174846069371904597e-08,5.163385322499458158e-07,5.183769847237600176e-06
6.400000000000000133e-01,8.243692407398231308e-06,3.093586581441304842e-06,1.486100526229476368e-07,3.366370737457510726e-08,5.384554506155979011e-07,4.429376615343806310e-06
6.410000000000000142e-01,7.109114173390163598e-06,2.646581267843683054e-06,1.438236350631484014e-07,3.562351409275761107e-08,5.600850667474956473e-07,3.723000689643078885e-06
6.420000000000000151e-01,6.152506301109854088e-06,2.279299494848812139e-06,1.390588770000031550e-07,3.761380386893010081e-08,5.811698112429886705e-07,3.115364314149119936e-06
6.430000000000000160e-01,5.385417432260617486e-06,1.983571062379941083e-06,1.343282871776265602e-07,3.961551602589368478e-08,6.023385797969689717e-07,2.625563986880187001e-06
6.440000000000000169e-01,4.774502064918626350e-06,1.741192557598684952e-06,1.296330497425678702e-07,4.162107641588360531e-08,6.239962333896830886e-07,2.238059147771807469e-06
6.450000000000000178e-01,4.270721293051005453e-06,1.535615426847166792e-06,1.249518002325776534e-07,4.364138645474992429e-08,6.457616555346464038e-07,1.920751023981864706e-06
6.460000000000000187e-01,3.836317462569685603e-06,1.358006959206413990e-06,1.202622014995896505e-07,4.569377951007915566e-08,6.669889911741872549e-07,1.645365531179415935e-06
6.470000000000000195e-01,3.454876206259700757e-06,1.205853596613645072e-06,1.155799341069329916e-07,4.778058145601138216e-08,6.876490217514079458e-07,1.398013072331703167e-06
6.480000000000000204e-01,3.125754731363784137e-06,1.077983779259669192e-06,1.109613280969532263e-07,4.988065309954890404e-08,7.083552647754656485e-07,1.178573706132147034e-06
6.490000000000000213e-01,2.852784312716486407e-06,9.709691301519832665e-07,1.064505454747731590e-07,5.196609914624351932e-08,7.294650505053257979e-07,9.939334874381609885e-07
6.500000000000000222e-01,2.636207758626719505e-06,8.792085071466341417e-07,1.020266892397401699e-07,5.402965358641796913e-08,7.504703954099976421e-07,8.504725132439298999e-07
6.510000000000000231e-01,2.470894706507918215e-06,7.975435571273422110e-07,9.762141728494858199e-08,5.609296851656657773e-08,7.705762396308059476e-07,7.490605239482548700e-07
6.520000000000000240e-01,2.348835857364481891e-06,7.236047743749302410e-07,9.319957378398861616e-08,5.818284344555232545e-08,7.897805786465023449e-07,6.840680871135080325e-07
6.530000000000000249e-01,2.262426318939019562e-06,6.579405024137747959e-07,8.881236784176363070e-08,6.029780359265437009e-08,8.089927060739932139e-07,6.463829390168336306e-07
6.540000000000000258e-01,2.206247957943345623e-06,6.021072819539092019e-07,8.455312505190001780e-08,6.240258678377663269e-08,8.288852913736266803e-07,6.282996727801330767e-07
6.550000000000000266e-01,2.176913701570891638e-06,5.564337499128577909e-07,8.045732667610520088e-08,6.446121020868510011e-08,8.488823773713325292e-07,6.266790374019111494e-07
6.560000000000000275e-01,2.171800015208934924e-06,5.191059907791065759e-07,7.646125916225432140e-08,6.647539434252672143e-08,8.676867443144449448e-07,6.420706266106023604e-07
6.570000000000000284e-01,2.187893061145396566e-06,4.869705411122592115e-07,7.247335926384940829e-08,6.848402726219538111e-08,8.848619816720512232e-07,6.751031518350415005e-07
6.580000000000000293e-01,2.221578306091396034e-06,4.571988311819458922e-07,6.848223300398154673e-08,7.051927745984348995e-08,9.015156525093945955e-07,7.238623119362306420e-07
6.590000000000000302e-01,2.269288661857254809e-06,4.285768637095053886e-07,6.457771640720234089e-08,7.256549591363155851e-08,9.190645156257601404e-07,7.845040702011551949e-07
6.599999999999999201e-01,2.328166182407611249e-06,4.016826940256753283e-07,6.085714396842575485e-08,7.456936852791260517e-08,9.374354241194700590e-07,8.536215517661276470e-07
6.610000000000000320e-01,2.395990264671088383e-06,3.780178806086117332e-07,5.732062045872837989e-08,7.649504522947927997e-08,9.549403735948100173e-07,9.292163447794588072e-07
6.619999999999999218e-01,2.470503360155775936e-06,3.587284624670483716e-07,5.387378035079232173e-08,7.836443536134035348e-08,9.701755143360282955e-07,1.009361167640566421e-06
6.630000000000000338e-01,2.548957682137383752e-06,3.436881576101379628e-07,5.043565414125807459e-08,8.023415112550817472e-08,9.837725022365051489e-07,1.090827217023974153e-06
6.639999999999999236e-01,2.628406180766001199e-06,3.314614111526048584e-07,4.703098983506433783e-08,8.213016473448072551e-08,9.978048832167854098e-07,1.169978731827065893e-06
6.650000000000000355e-01,2.706340820911291497e-06,3.201408026452860088e-07,4.376506394135144108e-08,8.401266916632353807e-08,1.013367860264932630e-06,1.245054424893397839e-06
6.659999999999999254e-01,2.780896457554115493e-06,3.084941872822224572e-07,4.071117379436271007e-08,8.581453463389238724e-08,1.029146357484785061e-06,1.316730204358853037e-06
6.670000000000000373e-01,2.850472617395460781e-06,2.966188363638779208e-07,3.783593065018342302e-08,8.751432461474999972e-08,1.042793624405664354e-06,1.385709901360985057e-06
6.679999999999999272e-01,2.913426077951851971e-06,2.856338859707477820e-07,3.504153267625762544e-08,8.916157392716569270e-08,1.053651935906954169e-06,1.449937149470726761e-06
6.690000000000000391e-01,2.968352356795171870e-06,2.766721456981542549e-07,3.227439165901025834e-08,9.082174871775678367e-08,1.063627957479683178e-06,1.504956113240567448e-06
6.699999999999999289e-01,3.014549958776291996e-06,2.699775233077646046e-07,2.958146816537569427e-08,9.249952826769165667e-08,1.075066010541216185e-06,1.547425428494244061e-06
6.710000000000000409e-01,3.051835972256814662e-06,2.647864853297591232e-07,2.705840064093162489e-08,9.412790479336714006e-08,1.087991845626580724e-06,1.577871335866175950e-06
6.719999999999999307e-01,3.079679918946889370e-06,2.599792163041013891e-07,2.475048489282814622e-08,9.563939826755490576e-08,1.099962571724514627e-06,1.599348247757890014e-06
6.730000000000000426e-01,3.096698812233298987e-06,2.548683875574824937e-07,2.261148206020403924e-08,9.704145777616664244e-08,1.108809413483904657e-06,1.613368071355541435e-06
6.739999999999999325e-01,3.101388642700958466e-06,2.494958489226481383e-07,2.055754262319290456e-08,9.840928312347870166e-08,1.115159952366348869e-06,1.617766015665289810e-06
6.750000000000000444e-01,3.093508105880248682e-06,2.443450548830021940e-07,1.855467438397466122e-08,9.980057873138710148e-08,1.121784480898285246e-06,1.609023316983599701e-06
6.759999999999999343e-01,3.074515252931080864e-06,2.398684215069059469e-07,1.665063701837566653e-08,1.011870502912412286e-07,1.130442187088025406e-06,1.586366957026532522e-06
6.770000000000000462e-01,3.046330995590279736e-06,2.362354303049545676e-07,1.492461959970081289e-08,1.024820579710213115e-07,1.139828990954272188e-06,1.552859896760330856e-06
6.779999999999999361e-01,3.009645508821911926e-06,2.333560575241946346e-07,1.340942892705078190e-08,1.036361519003894791e-07,1.147016747998503259e-06,1.512227122471773448e-06
6.790000000000000480e-01,2.963676783214258099e-06,2.309833242008520078e-07,1.206226156519568893e-08,1.046931539626010859e-07,1.150772866652331513e-06,1.465165176833277828e-06
6.799999999999999378e-01,2.907727488589422168e-06,2.287765932871062284e-07,1.080899449288898729e-08,1.057413046064276118e-07,1.152970166690649278e-06,1.409430429512350069e-06
6.810000000000000497e-01,2.842788028336502791e-06,2.263983031210494263e-07,9.617225957507750396e-09,1.068124647369643703e-07,1.156467795568171517e-06,1.343492238952809509e-06
6.819999999999999396e-01,2.771324446182111234e-06,2.237062225659805757e-07,8.528358424419460678e-09,1.078433333380164768e-07,1.161875002286558870e-06,1.269371529567135600e-06
6.830000000000000515e-01,2.695503826143821931e-06,2.209041107235947359e-07,7.618059688731808168e-09,1.087444306489489810e-07,1.166873790544677763e-06,1.191363434537868739e-06
6.839999999999999414e-01,2.615960677787551753e-06,2.184358677677286193e-07,6.921635202083823696e-09,1.095003545902503778e-07,1.168846560571289474e-06,1.112256259656199565e-06
6.850000000000000533e-01,2.532534575689552217e-06,2.166286641697576309e-07,6.396217535162818865e-09,1.101875662766625279e-07,1.167809639481971263e-06,1.031512488225997895e-06
6.859999999999999432e-01,2.445988735033437755e-06,2.153880509243113551e-07,5.960135767640139773e-09,1.108880707774009718e-07,1.166353712017127195e-06,9.473987655469580724e-07
6.870000000000000551e-01,2.358510942996972222e-06,2.142541094654771944e-07,5.575166983134239536e-09,1.115957141511178349e-07,1.166714529110011012e-06,8.603714232872318845e-07
6.879999999999999449e-01,2.272329080410094248e-06,2.127874756828990195e-07,5.289456903997824591e-09,1.122215509100831081e-07,1.168305521459664997e-06,7.737250754534491445e-07
6.890000000000000568e-01,2.188180353459383932e-06,2.109222903045059432e-07,5.191639859037611205e-09,1.126932726503467314e-07,1.168442694045702488e-06,6.909304565997911967e-07
6.899999999999999467e-01,2.105630787086948129e-06,2.089633796307583984e-07,5.316966245967167506e-09,1.130367288822032517e-07,1.165365315153313345e-06,6.129483971747059465e-07
6.910000000000000586e-01,2.024937136575502890e-06,2.072694867412350289e-07,5.603448608525882601e-09,1.133469749610945106e-07,1.160143782033386775e-06,5.385734442312609956e-07
6.919999999999999485e-01,1.948106505848546826e-06,2.059542835797844042e-07,5.951421203798382849e-09,1.136809675449544326e-07,1.155416266019720528e-06,4.671035675002892794e-07
6.930000000000000604e-01,1.877667264541996563e-06,2.048621041994230069e-07,6.329816703042177300e-09,1.139929692685296941e-07,1.152461166758894013e-06,4.000212076121077660e-07
6.939999999999999503e-01,1.814498792248167327e-06,2.037644168763290617e-07,6.814007364925092461e-09,1.141858205682570630e-07,1.149870503501346133e-06,3.398640439373099593e-07
6.950000000000000622e-01,1.757390713144268750e-06,2.025363997213290486e-07,7.506667078366573796e-09,1.142203871104442561e-07,1.145196147245217478e-06,2.879311119889114075e-07
6.959999999999999520e-01,1.705033420489952530e-06,2.011752068991830777e-07,8.422032790579717891e-09,1.141597304112288424e-07,1.137646090831355245e-06,2.436303595576055979e-07
6.970000000000000639e-01,1.658146820245574400e-06,1.997298777666275569e-07,9.462461652021160948e-09,1.140982546313919530e-07,1.128869098746111546e-06,2.059871274494220905e-07
6.979999999999999538e-01,1.619123221812715136e-06,1.982667309571880314e-07,1.052037303871812486e-08,1.140558182324537537e-07,1.121082061056428265e-06,1.751982385279270698e-07
6.990000000000000657e-01,1.589466852121819240e-06,1.968757735945565323e-07,1.159715411252497598e-08,1.139560356664005501e-07,1.114686321647390385e-06,1.523515671009468233e-07
6.999999999999999556e-01,1.568036563889179431e-06,1.956367665409508337e-07,1.280410190390718209e-08,1.137128388977107980e-07,1.107943415242413266e-06,1.379394413041971792e-07
7.010000000000000675e-01,1.552270489943091502e-06,1.945354093479504568e-07,1.423806012479472147e-08,1.133275867336547561e-07,1.098940013844357977e-06,1.312294198923336469e-07
7.019999999999999574e-01,1.541038145791532948e-06,1.934346456995825046e-07,1.586802746042025212e-08,1.128877081158444587e-07,1.087633080770624972e-06,1.312146837450606779e-07
7.030000000000000693e-01,1.535732084862285354e-06,1.921773845914602943e-07,1.756297799960061348e-08,1.124690044005222959e-07,1.075814122893919100e-06,1.377085949767832164e-07
7.039999999999999591e-01,1.538220376657335425e-06,1.907367844196490336e-07,1.923455194161993757e-08,1.120516858097355441e-07,1.065147844316580781e-06,1.510495101697501559e-07
7.050000000000000711e-01,1.548040218152600219e-06,1.892461762713307812e-07,2.093540062051013239e-08,1.115440008168598166e-07,1.055446656263484564e-06,1.708679841804149605e-07
7.059999999999999609e-01,1.562218082378258232e-06,1.878621281881448966e-07,2.279946342789417802e-08,1.108861994971847671e-07,1.044969598592676779e-06,1.957006926723576352e-07
7.070000000000000728e-01,1.578042140989707331e-06,1.866079330541169558e-07,2.488824021822965918e-08,1.101180287572313110e-07,1.032327834552865827e-06,2.241001044072635079e-07
7.079999999999999627e-01,1.595558777079858570e-06,1.853711981026708517e-07,2.711631859439759346e-08,1.093347292315470066e-07,1.017936298867444945e-06,2.558002322837980139e-07
7.090000000000000746e-01,1.616789419918973544e-06,1.840472972421819122e-07,2.934247314735650289e-08,1.085815876079447125e-07,1.003526679513866841e-06,2.912913824076235351e-07
7.099999999999999645e-01,1.642505523988366927e-06,1.826500106194068660e-07,3.152516179105134972e-08,1.078051022460392526e-07,9.903100395177471561e-07,3.302152098141222097e-07
7.110000000000000764e-01,1.670348381198340575e-06,1.812617035094214236e-07,3.376650764992618895e-08,1.069146165097375040e-07,9.777457863993174210e-07,3.706597671299380440e-07
7.119999999999999662e-01,1.696589249386741958e-06,1.799024074852584117e-07,3.619398732979132398e-08,1.058848227705553229e-07,9.641733676413657989e-07,4.104346641597710414e-07
7.130000000000000782e-01,1.719568815977160158e-06,1.784979380392094212e-07,3.881300342823928036e-08,1.047847994845967014e-07,9.485971087671768005e-07,4.488759662579380607e-07
7.139999999999999680e-01,1.740826367150203672e-06,1.769929696196685739e-07,4.149690445618443017e-08,1.037020080984701877e-07,9.317388157432397468e-07,4.868956692326407867e-07
7.150000000000000799e-01,1.762561823388002894e-06,1.754568941882597628e-07,4.412553074266953137e-08,1.026465906585113662e-07,9.152714067542211989e-07,5.250614010443409220e-07
7.159999999999999698e-01,1.784334849946623168e-06,1.740265416067595611e-07,4.671573898833045264e-08,1.015423042568879285e-07,9.000591799302004791e-07,5.619910851644447070e-07
7.170000000000000817e-01,1.802821972270113724e-06,1.727362006002915118e-07,4.939740410091026295e-08,1.003133450070405515e-07,8.852648781509835043e-07,5.951101444108880390e-07
7.179999999999999716e-01,1.814938101794951662e-06,1.714452635830718172e-07,5.226329218093872794e-08,9.897001458417551889e-08,8.692669461481791368e-07,6.229925852985865276e-07
7.190000000000000835e-01,1.820756074613896769e-06,1.699749775569509313e-07,5.526211212736362415e-08,9.759840494581727261e-08,8.514160148640461102e-07,6.465045651197188044e-07
7.199999999999999734e-01,1.822903121364094720e-06,1.683134132356117392e-07,5.825329088162107976e-08,9.626635745732697943e-08,8.327578375375634670e-07,6.673122222519715741e-07
7.210000000000000853e-01,1.823162519315710839e-06,1.666481155270810394e-07,6.115982164651506156e-08,9.495039949891396464e-08,8.149351875880550337e-07,6.854689950551457792e-07
7.219999999999999751e-01,1.820173412142736131e-06,1.651731815989180588e-07,6.404792120416545678e-08,9.356421430202860129e-08,7.984320745069757311e-07,6.989560205306483755e-07
7.230000000000000870e-01,1.810802451746835077e-06,1.638802329380717343e-07,6.704709339737475846e-08,9.205633616015115488e-08,7.820571681685843854e-07,7.057616210826530435e-07
7.239999999999999769e-01,1.793554177170254868e-06,1.625693656533165969e-07,7.020239435678858993e-08,9.046863757604960536e-08,7.642503768742974738e-07,7.060634027098027207e-07
7.250000000000000888e-01,1.770137466784752269e-06,1.610687782722411670e-07,7.342276891355392596e-08,8.889139456626009203e-08,7.448124071569512413e-07,7.019421178757459885e-07
7.259999999999999787e-01,1.743496949344916434e-06,1.594161280025911439e-07,7.657936407172249885e-08,8.736534892269348389e-08,7.251617060476631371e-07,6.949744023002460903e-07
7.270000000000000906e-01,1.714630850979102491e-06,1.578034413766323913e-07,7.964237698576617757e-08,8.583919328510425293e-08,7.068086266265527125e-07,6.845372127050469967e-07
7.279999999999999805e-01,1.681775786990892152e-06,1.563595220759239223e-07,8.270666229785677231e-08,8.422888294829941686e-08,6.897064174180514428e-07,6.687743022507605180e-07
7.290000000000000924e-01,1.642751893469032266e-06,1.550210191284176444e-07,8.588182119701634325e-08,8.251256502750179931e-08,6.723097440215376001e-07,6.470267440945588790e-07
7.299999999999999822e-01,1.597723375039188353e-06,1.536273129216554613e-07,8.916956959451664505e-08,8.075623540154726208e-08,6.533023366492239240e-07,6.208679204722451663e-07
7.310000000000000941e-01,1.549309451119654218e-06,1.521127843930294460e-07,9.246056253338582783e-08,7.904244151728197427e-08,6.330880546480798318e-07,5.926056080278770853e-07
7.319999999999999840e-01,1.500059082885925159e-06,1.505705368734307189e-07,9.565026376024281546e-08,7.738137786341930347e-08,6.133734910796551938e-07,5.630834133091772196e-07
7.330000000000000959e-01,1.450187689209627339e-06,1.491275285414854443e-07,9.874644773920173205e-08,7.570241977748939466e-08,5.952887464865279786e-07,5.313225466649227099e-07
7.339999999999999858e-01,1.398009420250593715e-06,1.477928690981617813e-07,1.018542210858807377e-07,7.393469523891404563e-08,5.781426322147360665e-07,4.962850026129011100e-07
7.350000000000000977e-01,1.342414653802450591e-06,1.464584917028650623e-07,1.050580652918204901e-07,7.208718675859194955e-08,5.602161160825192889e-07,4.585947939666537474e-07
7.359999999999999876e-01,1.284579930326819606e-06,1.450393646961108959e-07,1.083285875685981570e-07,7.024021868833869976e-08,5.407117858188698883e-07,4.202599735549019119e-07
7.370000000000000995e-01,1.227128684184241678e-06,1.435778241248275767e-07,1.115518373987219097e-07,6.845858370408586765e-08,5.206677347990400624e-07,3.828727041575661292e-07
7.379999999999999893e-01,1.171821246669904316e-06,1.421910190853671786e-07,1.146475056581074494e-07,6.672268433633911461e-08,5.018056410105014434e-07,3.464543965795892760e-07
7.390000000000001013e-01,1.118324834839254680e-06,1.409325133058495574e-07,1.176497829399005689e-07,6.495319487966036685e-08,4.846146765383032731e-07,3.101746671755408214e-07
7.399999999999999911e-01,1.065255003404565941e-06,1.397345364847877512e-07,1.206663446618322974e-07,6.310101381051760626e-08,4.678340563822525988e-07,2.739190520651758064e-07
7.410000000000001030e-01,1.012192694282203629e-06,1.384923235439922203e-07,1.237601009266882266e-07,6.120283450221053500e-08,4.499081987916686086e-07,2.388292365176438667e-07
7.419999999999999929e-01,9.604900865352062258e-07,1.371841016174460584e-07,1.268789070161613234e-07,5.934177364395251669e-08,4.307564795745819012e-07,2.063288246830644592e-07
7.430000000000001048e-01,9.121478895966663041e-07,1.358888317205944888e-07,1.299072305734708592e-07,5.755768337079843323e-08,4.118598904890380800e-07,1.769342534427644562e-07
7.439999999999999947e-01,8.680995119173752459e-07,1.346925069758240242e-07,1.327852727602923413e-07,5.580636014214384061e-08,3.945911140847914451e-07,1.502242579543236609e-07
7.450000000000001066e-01,8.276994656997130578e-07,1.335993045579000193e-07,1.355696864157793188e-07,5.401154432192197319e-08,3.786976797378033049e-07,1.258212506663084417e-07
7.459999999999999964e-01,7.898003701917780104e-07,1.325434448158596404e-07,1.383708667171274273e-07,5.215099032203007971e-08,3.626416175760407032e-07,1.040934507607201532e-07
7.470000000000001084e-01,7.541682267665793820e-07,1.314722888378159981e-07,1.412320761186167616e-07,5.028163300339161786e-08,3.453720847094644908e-07,8.581014409729054017e-08
7.479999999999999982e-01,7.217918902607789256e-07,1.303975743519912552e-07,1.440786937032878304e-07,4.847760014343964030e-08,3.275036405196850045e-07,7.133438154237518187e-08
7.490000000000001101e-01,6.938997324274521265e-07,1.293661453238719859e-07,1.467933187618243164e-07,4.675090328669509448e-08,3.105945224712274269e-07,6.039484258383335574e-08
7.500000000000000000e-01,6.707859051255352672e-07,1.284014728226917658e-07,1.493385180429538977e-07,4.504195538434069306e-08,2.953928865672973388e-07,5.261107230825155207e-08
7.600000000000000089e-01,6.052095576724988293e-07,1.212636946699718748e-07,1.718675872534181476e-07,2.839954057581569925e-08,1.549763752010646655e-07,1.287023599722285083e-07
7.700000000000000178e-01,6.581666842369700254e-07,1.192433445025203301e-07,1.858650618534343325e-07,1.488227090068477735e-08,5.820856810573862665e-08,2.799674388745920200e-07
7.800000000000000266e-01,5.889429779631619362e-07,1.229620022172947024e-07,1.904435722017359747e-07,5.591668567043302897e-09,9.585698491140740578e-09,2.603600364859472041e-07
7.900000000000000355e-01,4.325168727008290188e-07,1.325029115805753081e-07,1.854913104278734947e-07,1.054648938691280853e-09,1.100581217449558230e-08,1.024621895791933260e-07
8.000000000000000444e-01,3.859188554473084972e-07,1.473915906784946416e-07,1.716270635052032681e-07,1.418540578010813065e-09,5.944493924532107462e-08,6.036721440278709841e-09
8.100000000000000533e-01,5.250951333900458449e-07,1.666478765982641861e-07,1.507047012794258982e-07,6.313364296808214758e-09,1.455588072706177635e-07,5.587038394492974926e-08
8.200000000000000622e-01,7.341471605068300660e-07,1.888981789300690022e-07,1.250623770048510135e-07,1.488423455748981336e-08,2.589656636048417028e-07,1.463367064095785342e-07
8.299999999999999600e-01,8.768015821714652346e-07,2.125901134615243634e-07,9.700652623561280631e-08,2.604428327618164938e-08,3.881775616350824001e-07,1.529830975630640088e-07
8.399999999999999689e-01,9.493836646530917293e-07,2.360527114041707573e-07,6.924986525878440889e-08,3.854629735621981705e-08,5.177942404195963072e-07,8.774055021432044544e-08
8.499999999999999778e-01,1.036919609034919841e-06,2.575955860005766769e-07,4.448797339142775776e-08,5.104631174041635018e-08,6.334873591529069620e-07,5.030237874959202808e-08
8.599999999999999867e-01,1.173178585939856088e-06,2.759388385406767356e-07,2.465541369558367537e-08,6.228388335073776448e-08,7.260181537988030061e-07,8.428229655405499916e-08
8.699999999999999956e-01,1.297440195996886280e-06,2.900296975679640955e-07,1.110844348787894367e-08,7.120709576608048396e-08,7.885216788612823921e-07,1.365732803136803330e-07
8.800000000000000044e-01,1.337755935011682550e-06,2.991432079263730449e-07,4.734609800294683495e-09,7.705593617296848678e-08,8.152629298869584208e-07,1.415592512250878763e-07
8.900000000000000133e-01,1.294760117653311148e-06,3.031982239504239870e-07,5.650092924395066666e-09,7.939490285847010798e-08,8.037677309108295378e-07,1.027491670091923715e-07
9.000000000000000222e-01,1.224832522526426669e-06,3.026057024430381554e-07,1.320094233658565258e-08,7.808448585679177136e-08,7.564127623789645476e-07,7.452862951104660455e-08
9.100000000000000311e-01,1.160554331179017648e-06,2.981236714090496283e-07,2.614610331974695802e-08,7.333067780241376913e-08,6.795438735618731937e-07,8.341000508593409519e-08
9.200000000000000400e-01,1.080856091468286148e-06,2.910501719778001573e-07,4.288175007865767597e-08,6.572438347293972090e-08,5.805857877021905282e-07,1.006139982366979006e-07
9.299999999999999378e-01,9.593724443430971196e-07,2.829288719318085446e-07,6.171352851442863998e-08,5.608587459412682556e-08,4.676627955767403607e-07,9.098137372599264286e-08
9.399999999999999467e-01,8.109128296523341576e-07,2.752982141059781319e-07,8.093762966758820747e-08,4.526540132350978248e-08,3.512590513190237185e-07,5.815253323623435698e-08
9.499999999999999556e-01,6.770923301680561724e-07,2.697785996866013844e-07,9.898042854645030366e-08,3.411432987523620553e-08,2.416687863978137978e-07,3.255018566195446790e-08
9.599999999999999645e-01,5.823196019156849389e-07,2.678392643181310945e-07,1.147638928547196519e-07,2.353538322524415109e-08,1.460622434122517652e-07,3.011881810533828270e-08
9.699999999999999734e-01,5.201109392696421207e-07,2.709233953547265724e-07,1.278078597273511557e-07,1.450915530267140887e-08,7.090368349852608411e-08,3.596684538636690619e-08
9.799999999999999822e-01,4.788589178669972260e-07,2.806360453705080436e-07,1.381341793383833614e-07,8.285581267712352517e-09,2.255818368321967833e-08,2.924492820717382818e-08
9.899999999999999911e-01,4.672940090636515960e-07,2.989829558985916509e-07,1.464984128837544245e-07,6.687888597898355044e-09,3.585969449346220437e-09,1.153878223406095672e-08
1.000000000000000000e+00,5.100016132915486499e-07,3.281193975532614193e-07,1.542276632037936040e-07,1.197718408338837143e-08,1.467850019964797984e-08,9.988682514573343983e-10
1.010000000000000009e+00,6.262083012097688457e-07,3.698218504184546044e-07,1.613779817429495004e-07,2.621242601646285977e-08,6.211258164619383582e-08,6.683461385708051988e-09
1.020000000000000018e+00,8.226950064001814219e-07,4.246808776692265637e-07,1.646991807493771183e-07,5.077162924119912061e-08,1.633542848611722757e-07,1.918903387920635678e-08
1.030000000000000027e+00,1.121116546171371746e-06,4.928609272474652368e-07,1.590523943259493825e-07,8.620608478761171801e-08,3.576204539148920895e-07,2.537668589545318371e-08
1.040000000000000036e+00,1.600278398850749667e-06,5.737180412560042923e-07,1.425760563245729771e-07,1.321668482814695242e-07,7.266529266235713470e-07,2.516452636513156969e-08
1.050000000000000044e+00,2.416168704882003787e-06,6.651287175232135011e-07,1.218725465006230637e-07,1.877433904861719517e-07,1.412695647082271492e-06,2.872840328972400348e-08
1.060000000000000053e+00,3.802591385299750779e-06,7.648130484667643575e-07,1.149230288493282859e-07,2.521707050088876824e-07,2.629946366492158185e-06,4.073823648261233416e-08
1.070000000000000062e+00,6.087896091870771986e-06,8.724380030830833485e-07,1.516045634975723951e-07,3.248015980678979194e-07,4.684247495987634486e-06,5.480443123458365121e-08
1.080000000000000071e+00,9.723693982785173442e-06,9.866366021821777366e-07,2.707644672359263385e-07,4.041413782983207030e-07,7.999454622560780867e-06,6.269691250796791561e-08
1.090000000000000080e+00,1.529749387246953437e-05,1.102818559686149136e-06,5.149177324367749607e-07,4.872342420211724206e-07,1.312868116985557777e-05,6.384216846985921862e-08
1.100000000000000089e+00,2.351485071093234789e-05,1.216339389300414798e-06,9.285192409429599594e-07,5.702274887020323794e-07,2.073526996254407002e-05,6.449462944286984008e-08
1.109999999999999876e+00,3.513342862377541963e-05,1.326119962053384133e-06,1.564127059367161879e-06,6.501532619153980408e-07,3.152460004871393513e-05,6.842829172554015866e-08
1.120000000000000107e+00,5.081787128284950958e-05,1.434130740177938622e-06,2.492229829738331235e-06,7.278929194130858873e-07,4.609176234589024840e-05,7.185544762990688805e-08
1.129999999999999893e+00,7.090815851857988758e-05,1.547186782770989399e-06,3.803563203740684492e-06,8.110701900632084808e-07,6.467689919512820314e-05,6.943914687679449955e-08
1.140000000000000124e+00,9.513760617768456627e-05,1.680852791524213265e-06,5.592394667077720620e-06,9.141101572993073088e-07,8.688861315201432210e-05,6.163540976900679707e-08
1.149999999999999911e+00,1.223794704154204454e-04,1.855090457166718570e-06,7.916105394807974760e-06,1.053707650014387042e-06,1.115013890459140436e-04,5.317786751730836115e-08
1.160000000000000142e+00,1.505335579716240134e-04,2.082452152624172690e-06,1.073910750243352641e-05,1.240707452667614182e-06,1.364240500053807840e-04,4.724085851792580676e-08
1.169999999999999929e+00,1.766560531756805174e-04,2.359251543254550863e-06,1.388337307406288148e-05,1.471568756171855760e-06,1.588989166687120014e-04,4.294313347924157562e-08
1.179999999999999938e+00,1.973873631948908688e-04,2.666196721731785064e-06,1.701565621005365420e-05,1.723441341168220134e-06,1.759440056041284162e-04,3.806331780879441900e-08
1.189999999999999947e+00,2.096206747979358065e-04,2.967514158945172167e-06,1.969278557461331551e-05,1.955910819976859966e-06,1.849707247658216982e-04,3.373947857874221820e-08
1.199999999999999956e+00,2.112380337778391539e-04,3.215450517353480328e-06,2.146026001498362227e-05,2.119993294021654455e-06,1.844066785051538858e-04,3.565144632649814965e-08
1.209999999999999964e+00,2.017001539512548714e-04,3.381894445952879707e-06,2.197303939677280546e-05,2.172182189788877160e-06,1.741143071018309244e-04,5.873081690938964591e-08
1.219999999999999973e+00,1.826052209664626202e-04,3.566368447073063219e-06,2.109732617033019405e-05,2.088831635734276238e-06,1.554679737395056474e-04,3.847209738194309517e-07
1.229999999999999982e+00,1.552180311877841433e-04,3.286825583742555426e-06,1.895601001085636043e-05,1.874729395597108711e-06,1.310650859555160673e-04,3.538024207205970759e-08
1.239999999999999991e+00,1.248018649593252876e-04,3.187214666803535478e-06,1.589911162204929898e-05,1.562484600098659337e-06,1.041432613596105850e-04,9.792710763196816351e-09
1.250000000000000000e+00,9.451148785602580366e-05,3.028780069661325770e-06,1.240653661532856755e-05,1.202776484254413948e-06,7.786739874402712766e-05,5.995942754375223293e-09
1.260000000000000009e+00,6.744594136275165438e-05,2.913495311264923286e-06,8.964627543424123974e-06,8.499519636708126506e-07,5.470963679321662148e-05,8.229751175177436447e-09
1.270000000000000018e+00,4.551020858588519368e-05,2.883983688149002788e-06,5.958988144266315009e-06,5.477946389953749918e-07,3.609987314487676183e-05,1.956896959774478633e-08
