energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
1.219999999999999973e+00,9.269634865796982676e-05,3.564629276515219263e-06,2.071393495230985370e-05,3.405883184886839536e-06,6.500808618604042620e-05,3.815058217481567342e-09
1.229999999999999982e+00,4.791457578115284753e-05,2.083128680630908119e-06,1.189165554315022488e-05,1.899063327671342020e-06,3.204012740123712757e-05,6.008284632489437075e-10
1.239999999999999991e+00,1.847647272233983299e-05,9.763353268047902548e-07,5.154929924816591535e-06,7.762517342961335407e-07,1.156664519902035218e-05,2.310537401962867916e-09
1.250000000000000000e+00,5.289322428204242465e-06,4.383426541836165584e-07,1.673484783079690885e-06,2.211493665029270248e-07,2.949982572210041740e-06,6.363052227965963775e-09
1.260000000000000009e+00,1.345332475936415274e-06,2.824637112222695099e-07,4.411127362070325698e-07,4.692790677343689306e-08,5.623298945201595641e-07,1.249822721351683938e-08
1.270000000000000018e+00,6.015888081706474327e-07,2.775586326394048622e-07,1.468484707807850480e-07,2.165851888646238468e-08,1.355169440382928148e-07,2.000624182570233625e-08
1.280000000000000027e+00,5.251590038388640642e-07,3.073096912511266947e-07,9.060900243387959904e-08,2.803546361636219644e-08,7.077183981436679574e-08,2.843300672312877830e-08
1.290000000000000036e+00,5.495895596039980469e-07,3.430600001185836095e-07,6.836847264024753374e-08,3.669140120919328166e-08,6.421959157895862709e-08,3.725009405701498169e-08
1.300000000000000044e+00,5.998246867595923980e-07,3.846696836339048772e-07,4.982386673303259636e-08,4.501686544610064709e-08,7.449206969764308481e-08,4.582220124891127192e-08
1.310000000000000053e+00,6.534727398058907279e-07,4.294238634448880947e-07,3.337171246684192118e-08,5.266256394327860392e-08,8.469555893756781657e-08,5.331904101331422538e-08
1.320000000000000062e+00,7.120376061532969359e-07,4.816296684894709246e-07,1.961750505093769782e-08,5.907788232484234001e-08,9.212116249304538505e-08,5.959138779500062816e-08
1.330000000000000071e+00,7.762740620768567189e-07,5.415389391456489364e-07,9.277815151825003855e-09,6.389141447121696774e-08,9.725341623882372310e-08,6.431247706934213744e-08
1.339999999999999858e+00,8.478163568494859487e-07,6.113727350196345111e-07,2.770930138329529296e-09,6.683940006116329848e-08,9.957144020627472419e-08,6.726185142408393196e-08
1.350000000000000089e+00,9.287072079705415632e-07,6.937844774200920753e-07,3.001652558489000135e-10,6.777806557624862133e-08,9.890790593289405742e-08,6.793659378545790114e-08
1.359999999999999876e+00,1.024104427052180972e-06,7.928981258617682904e-07,1.840563903230548199e-09,6.669524578674941851e-08,9.538912558386998637e-08,6.728136591656268497e-08
1.370000000000000107e+00,1.139007261957995107e-06,9.143745497104704694e-07,7.125316502447178356e-09,6.369612409597839172e-08,8.926304381024831190e-08,6.454822783885098577e-08
1.379999999999999893e+00,1.227728262814826364e-06,1.009352554782204932e-06,1.570194168929493311e-08,5.899955789897129364e-08,8.093397376913787503e-08,6.274023467521723046e-08
1.390000000000000124e+00,1.531159631100422154e-06,1.320765378277801081e-06,2.688377672860026037e-08,5.289581722680536407e-08,7.090806860366981732e-08,5.970659026354566070e-08
1.399999999999999911e+00,1.834269820473774494e-06,1.640474755048761796e-06,3.995147547298999460e-08,4.577414938715334389e-08,5.979271210506713043e-08,4.827672845980226867e-08
1.410000000000000142e+00,2.931210513866482421e-06,2.545438917364459480e-06,5.408700056780648464e-08,3.805502835938066215e-08,4.823531938991811164e-08,2.453942481849175162e-07
1.419999999999999929e+00,3.363772148748923729e-06,2.838963611581261618e-06,6.834437216666756866e-08,3.017820859675928268e-08,3.688037479346507834e-08,3.894055816107705255e-07
1.430000000000000160e+00,1.265691309961630718e-05,1.227250236686409487e-05,8.201791218507289927e-08,2.866132335485574610e-08,4.189462758067601468e-08,2.318368696316085546e-07
1.439999999999999947e+00,6.648216610810692368e-04,1.864655379247558164e-04,9.425127279665785514e-08,3.810895172488659575e-08,8.080584392325420162e-08,4.781429570878685704e-04
1.450000000000000178e+00,7.685679058885642242e-05,1.046262902678811804e-05,1.067589999546313900e-07,1.510009264113369931e-08,1.118463799720159768e-08,6.626111783147533869e-05
1.459999999999999964e+00,5.474705257726586883e-04,2.757574179852101875e-05,5.277088366058149224e-07,1.315796277812674443e-07,9.369744520172427932e-08,5.191417980645488895e-04
1.469999999999999973e+00,1.495971929428252913e-03,3.775836284205818681e-04,1.664957431473670988e-06,5.483524156563181676e-07,2.713783039802039144e-07,1.115903612856560759e-03
1.479999999999999982e+00,5.678673154113598152e-03,1.184865032862567898e-04,3.101518835049391660e-07,9.442839244922301976e-09,3.249955114704247019e-09,5.559863806149476992e-03
1.489999999999999991e+00,4.597042286753383333e-02,9.136525496057250340e-03,6.758314141968112600e-06,1.583274568391719084e-06,9.594684374367922819e-07,3.682459631432878633e-02
1.500000000000000000e+00,3.364283318749489854e-02,1.289231227725771240e-03,2.221421789485995503e-06,5.761804800539369497e-07,8.654941169916998796e-07,3.234993886338259628e-02
1.510000000000000009e+00,8.868258164033056626e-03,2.887762461962393133e-04,5.626839033587030776e-07,1.260319918153020809e-07,4.432563773033644264e-07,8.578349945564339371e-03
1.520000000000000018e+00,4.188676205736753706e-03,2.676416702730318893e-05,9.884111347717138300e-08,1.038832292213914380e-08,2.102902934458543568e-08,4.161781780243706264e-03
1.530000000000000027e+00,1.914882120621478430e-03,1.281817373390985892e-05,8.122237558619698098e-08,1.441322710145457496e-08,2.690081475845850425e-08,1.901941410470122393e-03
1.540000000000000036e+00,7.109236258521730613e-04,7.252861524517728798e-06,6.839504019882744260e-08,2.014978487353859580e-08,3.557673208046086616e-08,7.035466427705025028e-04
1.550000000000000044e+00,1.912774742245805623e-04,4.667140665649754088e-06,5.533465496822227989e-08,2.619867560990602487e-08,4.444183261194320236e-08,1.864843583957407366e-04
1.560000000000000053e+00,3.288137364765146044e-05,3.405824468579991300e-06,4.254703666327271150e-08,3.220540552250713919e-08,5.292528940620966674e-08,2.934787144747948092e-05
1.570000000000000062e+00,4.570891352776434985e-06,2.571447776930378600e-06,3.063982655544745934e-08,3.784282673987351959e-08,6.057992002082814790e-08,1.870381002529907655e-06
1.580000000000000071e+00,2.308559775938686675e-06,1.980291585617764196e-06,2.016513866338549054e-08,4.282021319065769387e-08,6.702031339229066799e-08,1.982625250745886666e-07
1.589999999999999858e+00,1.815979663429088555e-06,1.569058262661878683e-06,1.158847074032676921e-08,4.689144737944657330e-08,7.193547543264120667e-08,1.165060072147952437e-07
1.600000000000000089e+00,1.452841203298111923e-06,1.271348184427182527e-06,5.264179480250651931e-09,4.986405375258118612e-08,7.510278854491616665e-08,5.126199709318128893e-08
1.609999999999999876e+00,1.235311102357450963e-06,1.048955346614016985e-06,1.422528727299428363e-09,5.160697786729817356e-08,7.639455078260934081e-08,5.693169836622698950e-08
1.620000000000000107e+00,1.062585957402675002e-06,8.814586314359986854e-07,1.637370235630329840e-10,5.205495081241370736e-08,7.577986791482470135e-08,5.312877021587505346e-08
1.629999999999999893e+00,9.306752017486142587e-07,7.531735436315076388e-07,1.457650315564725390e-09,5.120909097792017185e-08,7.332315184939563251e-08,5.151176497422609716e-08
1.640000000000000124e+00,8.255204870649696136e-07,6.525789120234464625e-07,5.150333531034044159e-09,4.913409615390646813e-08,6.917703769217217654e-08,4.948010766441038866e-08
1.649999999999999911e+00,7.392017638827434241e-07,5.728746327195832231e-07,1.097645171496748763e-08,4.595245061328587210e-08,6.357117287775465608e-08,4.582705595715214551e-08
1.660000000000000142e+00,6.691069861589007467e-07,5.101027109648222806e-07,1.857619489989742759e-08,4.183670529763128531e-08,5.679872721658191103e-08,4.179264777996785540e-08
1.669999999999999929e+00,6.090966213388220128e-07,4.586018977746741416e-07,2.751624319204987230e-08,3.699918486990490650e-08,4.919982667198727033e-08,3.677946883020582210e-08
1.680000000000000160e+00,5.578922306845068768e-07,4.163560958831579760e-07,3.731354325674799051e-08,3.167996588741192292e-08,4.114307691502086497e-08,3.139954874216799672e-08
1.689999999999999947e+00,5.136712095113534840e-07,3.812262223626054740e-07,4.745974929097753471e-08,2.613452891027068392e-08,3.300750336970680369e-08,2.584320557779303734e-08
1.700000000000000178e+00,4.747689088295864160e-07,3.512268131327468271e-07,5.744617682743104335e-08,2.062138852866837563e-08,2.516433515534797049e-08,2.031019518539224241e-08
1.709999999999999964e+00,4.405924316554310049e-07,3.253577066370905768e-07,6.678825305291819162e-08,1.538951548956159964e-08,1.795945242066092112e-08,1.509750405519968926e-08
1.719999999999999973e+00,4.102758393290271812e-07,3.024631315520224348e-07,7.504682953489075668e-08,1.066694890627477450e-08,1.169843832386361872e-08,1.040049101197558822e-08
1.729999999999999982e+00,3.834400402689642850e-07,2.818817261592301713e-07,8.184669847381227885e-08,6.651227292487634147e-09,6.634044582293220634e-09,6.426343761140943618e-09
1.739999999999999991e+00,3.596746678860418116e-07,2.629920255128864846e-07,8.689218918181729517e-08,3.501285175959813777e-09,2.956206398906303200e-09,3.332961616471929741e-09
1.750000000000000000e+00,3.387615744315581940e-07,2.454442852171207351e-07,8.997756768586527957e-08,1.331369286331885426e-09,7.857373340053390289e-10,1.222614908234964008e-09
1.760000000000000009e+00,3.203861587310943184e-07,2.288449891118875684e-07,9.099285804598620021e-08,2.076014849924472046e-10,1.713682554104392193e-10,1.693418328176992401e-10
1.770000000000000018e+00,3.044475205078506275e-07,2.131071525831932213e-07,8.992584014846828835e-08,1.466766675567902367e-10,1.090005596997323505e-09,1.778455116350239828e-10
1.780000000000000027e+00,2.906990995614311091e-07,1.980562680992358683e-07,8.685910894441412005e-08,1.116784946998440803e-09,3.450399111414000698e-09,1.216538459368699669e-09
1.790000000000000036e+00,2.789763339246138196e-07,1.836659903201541169e-07,8.196264381478806341e-08,3.040850981043886756e-09,7.099593666889219283e-09,3.207255141738527481e-09
1.800000000000000044e+00,2.690579795838619045e-07,1.699167287807008622e-07,7.548328322743056572e-08,5.801547550588676456e-09,1.183191909539900176e-08,6.024500929742826483e-09
1.810000000000000053e+00,2.607398223383821784e-07,1.568395525489207434e-07,6.773124552011407117e-08,9.247845985735543344e-09,1.740002849188447256e-08,9.521149791727314876e-09
1.820000000000000062e+00,2.537804538243789341e-07,1.444726744261359574e-07,5.906402730319973557e-08,1.320300745443921603e-08,2.352709729758323873e-08,1.351364734302079298e-08
1.830000000000000071e+00,2.479490058866537444e-07,1.328777557527862300e-07,4.986894953472841389e-08,1.747323069488178963e-08,2.992005624919444997e-08,1.780901365506285099e-08
1.840000000000000080e+00,2.429994557199349393e-07,1.221088768521729271e-07,4.054535952005129203e-08,2.185653522012021798e-08,3.628308832216554337e-08,2.220559580542494227e-08
1.850000000000000089e+00,2.386840340438035008e-07,1.122163687380793129e-07,3.148710250308000095e-08,2.615201727035802782e-08,4.233005735504392911e-08,2.649848817724224325e-08
1.860000000000000098e+00,2.347812085926448954e-07,1.032483638312775445e-07,2.306541027093481401e-08,3.016859022945847125e-08,4.779646793007935945e-08,3.050237633089470944e-08
1.870000000000000107e+00,2.310645445547882088e-07,9.522818204217249583e-08,1.561328182940295154e-08,3.373257601532031689e-08,5.245106735151573081e-08,3.403943731637670709e-08
1.880000000000000115e+00,2.273469674673344842e-07,8.816988039086331664e-08,9.412866752423291140e-09,3.669466792608388699e-08,5.610478822582970107e-08,3.696476417213429164e-08
1.890000000000000124e+00,2.234608630117750262e-07,8.206255231854214638e-08,4.685610834026529199e-09,3.893570809820956423e-08,5.861590240977185737e-08,3.916108935122491248e-08
1.900000000000000133e+00,2.192727561535022711e-07,7.688155015897165505e-08,1.584766270313404081e-09,4.037042807924353306e-08,5.989305891487694220e-08,4.054295273009671276e-08
1.909999999999999920e+00,2.146849462026337422e-07,7.257880838682893156e-08,1.907908647677016242e-10,4.094997549331096415e-08,5.989865511555079712e-08,4.106671634217533907e-08
1.919999999999999929e+00,2.096427736650730817e-07,6.909443985050046272e-08,5.102464770708347564e-10,4.066304145068962283e-08,5.865293259603996632e-08,4.072211329077218188e-08
1.929999999999999938e+00,2.041298606678610048e-07,6.634760811985091401e-08,2.478624106393047687e-09,3.953476198005772087e-08,5.623276457021981621e-08,3.953610189133950023e-08
1.939999999999999947e+00,1.981737615520233541e-07,6.425209427763081989e-08,5.965516841071696317e-09,3.762444612801659233e-08,5.275945881590356982e-08,3.757224548940067080e-08
1.949999999999999956e+00,1.918135184816736745e-07,6.270611338934976396e-08,1.078070101719224398e-08,3.502247779152749767e-08,4.838416865487321878e-08,3.492005762873093688e-08
1.959999999999999964e+00,1.851230628086808267e-07,6.160836915407559090e-08,1.668340399246942146e-08,3.184519317722469388e-08,4.328520246895213984e-08,3.170089401595900044e-08
1.969999999999999973e+00,1.781984479139557752e-07,6.085010063922107438e-08,2.339593553916625835e-08,2.822874018687807404e-08,3.767385511042867844e-08,2.804981643826169327e-08
1.979999999999999982e+00,1.711821527848399230e-07,6.032879299971014330e-08,3.061801465491763058e-08,2.432356270300209771e-08,3.179060259163664050e-08,2.412117983557341755e-08
1.989999999999999991e+00,1.642254861236206926e-07,5.994170978051129239e-08,3.803837105697749962e-08,2.028861146465308760e-08,2.588352467238527114e-08,2.007326914909354182e-08
2.000000000000000000e+00,1.574745970220469106e-07,5.959826522017205709e-08,4.534388273017135949e-08,1.628421592719036287e-08,2.018292339912507274e-08,1.606530974538805505e-08
2.009999999999999787e+00,1.510534748714221707e-07,5.921325935154083038e-08,5.222970671402371171e-08,1.246474301886944255e-08,1.489274080202634750e-08,1.225302498496183856e-08
2.020000000000000018e+00,1.450802559266671449e-07,5.871734603375957683e-08,5.841493191454470757e-08,8.972622061408838773e-09,1.019789792019002484e-08,8.777457996763975338e-09
2.030000000000000249e+00,1.396754261982043020e-07,5.805118228056838097e-08,6.366021419502887057e-08,5.933724071251298233e-09,6.266215054829426562e-09,5.764090596526333063e-09
2.040000000000000036e+00,1.349552403231938154e-07,5.717282863057576531e-08,6.777538711544792787e-08,3.453197179355545113e-09,3.235976497161755494e-09,3.317850900652832396e-09
2.049999999999999822e+00,1.309983071694672000e-07,5.605246197896690099e-08,7.061647154865576113e-08,1.611803744540153952e-09,1.201648352974649195e-09,1.515921544329743852e-09
2.060000000000000053e+00,1.278527338350189076e-07,5.467926862459454698e-08,7.208587001941550990e-08,4.631911540989108061e-10,2.102586430460815903e-10,4.141453938638535446e-10
2.070000000000000284e+00,1.258386328143906082e-07,5.323203320039426122e-08,7.214011424689292463e-08,3.241000470873014226e-11,2.676387787439682834e-10,1.664365836507454122e-10
2.080000000000000071e+00,6.013451024824390387e-07,2.830547649637364651e-07,7.081053506088730104e-08,3.161443437977357611e-10,1.343189744893978392e-09,2.458204683691236347e-07
2.089999999999999858e+00,2.220407142270259735e-05,1.091580413987033444e-05,6.865440298012525197e-08,1.283770946449193110e-09,3.369525297325759611e-09,1.121495958360836174e-05
2.100000000000000089e+00,7.017887996234782545e-05,3.496623369468588021e-05,6.571507392800527684e-08,2.878715541380157208e-09,6.245847164657512465e-09,3.513780663102789460e-05
2.110000000000000320e+00,2.461934280026325207e-05,1.236043992637528181e-05,5.980949013150187211e-08,5.022103449942903983e-09,9.841637727260182145e-09,1.218422964257926541e-05
2.120000000000000107e+00,7.393525372943043019e-07,3.486761248430702539e-07,5.355691185450952427e-08,7.617866956735955624e-09,1.399559818991328287e-08,3.155060354500753646e-07
2.129999999999999893e+00,1.267157486410545393e-07,3.952276923003770256e-08,4.717473433948210843e-08,1.055554580415590710e-08,1.852456103374841094e-08,1.093813823363041362e-08
2.140000000000000124e+00,1.281446610095552478e-07,3.678440870481899207e-08,4.044177709066908424e-08,1.371266412778250753e-08,2.324133727635387035e-08,1.396447380993082338e-08
2.150000000000000355e+00,1.300272786718764661e-07,3.429982557406004621e-08,3.358407417259029043e-08,1.696037989522629569e-08,2.796462464203918689e-08,1.721837438796064026e-08
2.160000000000000142e+00,1.318972737605079932e-07,3.192732139207643542e-08,2.684726648067162404e-08,2.017036210732073296e-08,3.252185336400581921e-08,2.043047041643338815e-08
2.169999999999999929e+00,1.336223670043086828e-07,2.970932898993050263e-08,2.047285164030926540e-08,2.322082265720201393e-08,3.674360078779034413e-08,2.347576292907654014e-08
2.179999999999999716e+00,1.350763074701123251e-07,2.768408209452993697e-08,1.468718173223578544e-08,2.599993184141158900e-08,4.046478487628621874e-08,2.624032692564880155e-08
2.189999999999999947e+00,1.361526649579705071e-07,2.588299991206944446e-08,9.684584062871334945e-09,2.840582101752222869e-08,4.355447591680815646e-08,2.862478404869934919e-08
2.200000000000000178e+00,1.367630542212929980e-07,2.432906455840742957e-08,5.620516671791589453e-09,3.035138108811263273e-08,4.591822898271580121e-08,3.054386292026555745e-08
2.209999999999999964e+00,1.368276520052497457e-07,2.303747040907060864e-08,2.618247975399123234e-09,3.177241013118303645e-08,4.746526372348887366e-08,3.193425976610810748e-08
2.219999999999999751e+00,1.362889324501124100e-07,2.201422025724925805e-08,7.591735974451963114e-10,3.262516541810469308e-08,4.813982202987940066e-08,3.275055114743387888e-08
2.229999999999999982e+00,1.351392092437317921e-07,2.125725124792213012e-08,7.774480347216465354e-11,3.288433867792841147e-08,4.794828523282476195e-08,3.297158928158433457e-08
2.240000000000000213e+00,1.333707312477642712e-07,2.075589247930221179e-08,5.692372071385401772e-10,3.255010895708110060e-08,4.689901291864015223e-08,3.259647968560225166e-08
2.250000000000000000e+00,1.309964855591113107e-07,2.049267165466364660e-08,2.184967063269635155e-09,3.164372903020161979e-08,4.502860342087614115e-08,3.164651439010028537e-08
2.259999999999999787e+00,1.281207467131467023e-07,2.044258862848958694e-08,4.848741101568623425e-09,3.019902943431953575e-08,4.246772503225022545e-08,3.016266251651871423e-08
2.270000000000000018e+00,1.248379167645245620e-07,2.057534763465849269e-08,8.439522551901015540e-09,2.825913007050525257e-08,3.935870852305158805e-08,2.820520798440820817e-08
2.280000000000000249e+00,1.211575161141447272e-07,2.085637986687790680e-08,1.276603430228395914e-08,2.589037605172124092e-08,3.579780022125803866e-08,2.584692567200358669e-08
2.290000000000000036e+00,1.170777729643061458e-07,2.125426358503532756e-08,1.775045535163563603e-08,2.325837151517696415e-08,3.163999927670731413e-08,2.317468323575090058e-08
2.299999999999999822e+00,1.122319975911385477e-07,2.173782100961339218e-08,2.333721093885852503e-08,2.057334001076716934e-08,2.629808488535097933e-08,2.028554074654848846e-08
2.310000000000000053e+00,1.061760005243495494e-07,2.225879217445048623e-08,2.883007688165392854e-08,1.774308832663155841e-08,2.005867295835617387e-08,1.728537018325739570e-08
2.320000000000000284e+00,1.007773911885341339e-07,2.275649056449971393e-08,3.350159140206921871e-08,1.444284629083670460e-08,1.580264030503354832e-08,1.427382262609494998e-08
2.330000000000000071e+00,1.005513303269280138e-07,2.321117579735490964e-08,3.846860999146331078e-08,1.099677591774495197e-08,1.653107727074883626e-08,1.134369134961600514e-08
2.339999999999999858e+00,1.067022317322061986e-07,2.364880289204636451e-08,4.513426533028122195e-08,8.441042306507454229e-09,2.088633151265418652e-08,8.591789690716968129e-09
2.350000000000000089e+00,1.141063705900588162e-07,2.406777231077143284e-08,5.122461718301458149e-08,6.938919985029728558e-09,2.575434377055248660e-08,6.120717340690585873e-09
2.360000000000000320e+00,1.212992711790786835e-07,2.444498776128349803e-08,5.411409524533695007e-08,5.312687922088668707e-09,3.341702361831667883e-08,4.010476632052882856e-09
2.370000000000000107e+00,1.385679211188554035e-07,2.485050301369379873e-08,5.876260007698423025e-08,3.167662152147150830e-09,4.947982868509231974e-08,2.307327190937898145e-09
2.379999999999999893e+00,1.737272188032181310e-07,2.538666427827388761e-08,7.267728122523230403e-08,1.867853718566612573e-09,7.274808780465168875e-08,1.047331776493638056e-09
2.390000000000000124e+00,2.123991824992648501e-07,2.591426006100489754e-08,9.069056462021960763e-08,2.171513622473823908e-09,9.334731758456806954e-08,2.755266109984396458e-10
2.399999999999999911e+00,2.266392828814355206e-07,2.601274406759368962e-08,9.669755113455045164e-08,2.778476286448372572e-09,1.011319237226161891e-07,1.858767022681780596e-11
